continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-59000;-10269000;19593;0;8914000;13268000;-59000;"";"";23537000;-8973000;-4354000;2016-12-31;2016-01-01;year;-59000;0;19593
14377000;-6633000;19593;0;9480000;15131000;14377000;"";"";21764000;-3582000;-5651000;2017-12-31;2017-01-01;year;5898000;8479000;19593
989000;-8703000;19593;0;9958000;16156000;989000;"";"";24859000;-8396000;-6198000;2018-12-31;2018-01-01;year;1562000;-573000;19593
886000;-7590000;19593;0;8978000;15960000;886000;"";"";23550000;-7705000;-6982000;2019-12-31;2019-01-01;year;1273000;-387000;19593
5876000;-7565000;19593;0;12507000;20126000;5876000;"";"";27691000;-3821000;-7619000;2020-12-31;2020-01-01;year;8686000;-2810000;19593
4156000;-8582000;19593;0;11303000;19132000;4156000;"";"";27714000;-4135000;-7829000;2021-12-31;2021-01-01;year;7168000;-3012000;19593
