assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
3.448;23590;1.3376;2.0936;1.1698;3.0603;12.66;9.4647;10.8225;9.8079;4.1368;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;12.63;9.4422;10.7969;9.7847;4.127;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;12.7;9.4946;10.8567;9.8389;4.1499;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;12.49;9.3376;10.6772;9.6762;4.0813;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;12.5;9.3451;10.6857;9.684;4.0845;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;12.3;9.1955;10.5148;9.529;4.0192;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;11.71;8.7544;10.0104;9.072;3.8264;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;10.98;8.2087;9.3863;8.5064;3.5878;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;11.13;8.3208;9.5146;8.6226;3.6369;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;11.21;8.3806;9.583;8.6846;3.663;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;11.92;8.9114;10.1899;9.2346;3.895;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;11.75;8.7843;10.0446;9.1029;3.8394;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;11.29;8.4405;9.6514;8.7466;3.6891;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;10.05;7.5134;8.5913;7.7859;3.284;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;10.25;7.6629;8.7623;7.9409;3.3493;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;10.0;7.476;8.5486;7.7472;3.2676;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;9.69;7.2443;8.2836;7.507;3.1663;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;9.48;7.0873;8.1041;7.3443;3.0977;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;7.73;5.779;6.6081;5.9886;2.5259;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;8.94;6.6836;7.6424;6.926;2.9212;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;7.75;5.7939;6.6252;6.0041;2.5324;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;7.95;5.9435;6.7961;6.159;2.5978;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;6.18;4.6202;5.283;4.7878;2.0194;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;6.68;4.994;5.7105;5.1751;2.1828;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;6.04;4.5155;5.1633;4.6793;1.9736;159907282;WIZS3;23590
3.448;23590;1.3376;2.0936;1.1698;3.0603;6.17;4.6127;5.2745;4.78;2.0161;159907282;WIZS3;23590
