assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.52;-6.7553;1.5569;-14.7259;6.6721;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.46;-6.6401;1.5304;-14.4749;6.5584;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.33;-6.3907;1.4729;-13.931;6.312;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.35;-6.429;1.4817;-14.0147;6.3499;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.31;-6.3523;1.464;-13.8474;6.2741;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.55;-6.8129;1.5702;-14.8514;6.729;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.23;-6.1987;1.4286;-13.5127;6.1225;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.18;-6.1028;1.4065;-13.3035;6.0277;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;2.89;-5.5462;1.2783;-12.0903;5.478;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;2.82;-5.4119;1.2473;-11.7974;5.3453;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;2.9;-5.5654;1.2827;-12.1321;5.4969;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.18;-6.1028;1.4065;-13.3035;6.0277;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.51;-6.7361;1.5525;-14.6841;6.6532;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.27;-6.2755;1.4463;-13.68;6.1983;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.38;-6.4866;1.495;-14.1402;6.4068;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.07;-5.8917;1.3579;-12.8433;5.8192;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.14;-6.026;1.3888;-13.1362;5.9519;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.8;-7.2926;1.6808;-15.8973;7.2029;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.15;-6.0452;1.3933;-13.178;5.9708;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.17;-6.0836;1.4021;-13.2617;6.0087;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.05;-5.8533;1.349;-12.7597;5.7813;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.07;-5.8917;1.3579;-12.8433;5.8192;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.12;-5.9876;1.38;-13.0525;5.914;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.08;-5.9109;1.3623;-12.8852;5.8381;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.12;-5.9876;1.38;-13.0525;5.914;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;3.05;-5.8533;1.349;-12.7597;5.7813;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;2.98;-5.719;1.3181;-12.4668;5.6486;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;2.95;-5.6614;1.3048;-12.3413;5.5917;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;2.82;-5.4119;1.2473;-11.7974;5.3453;199447999;ENJU3;25259
2.4852;25259;-0.5211;-0.5778;2.2609;0.5276;2.85;-5.4695;1.2606;-11.923;5.4022;199447999;ENJU3;25259
2.368;25259;-0.5956;-0.6773;2.1287;0.5322;2.68;-4.4999;1.259;-7.8603;5.036;199447999;ENJU3;25259
2.368;25259;-0.5956;-0.6773;2.1287;0.5322;2.52;-4.2312;1.1838;-7.391;4.7353;199447999;ENJU3;25259
2.368;25259;-0.5956;-0.6773;2.1287;0.5322;2.35;-3.9458;1.104;-6.8924;4.4159;199447999;ENJU3;25259
2.368;25259;-0.5956;-0.6773;2.1287;0.5322;2.35;-3.9458;1.104;-6.8924;4.4159;199447999;ENJU3;25259
