assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
520016000;0;1423000;125369000;157050000;7811;241541000;4366000;0;3433000;531000;103087000;186142000;520016000;111876000;88012000;394647000;121425000;17490000;2009-12-31;3262000;7811
1001962000;0;97765000;277083000;431219000;7811;319607000;13526000;4245000;3202000;1178000;47275000;410492000;1001962000;312085000;198189000;724879000;251136000;120029000;2010-12-31;1207000;7811
996270000;0;146847000;237332000;408921000;7811;343367000;17721000;0;3471000;799000;47811000;497936000;996270000;273095000;197906000;758938000;243982000;25789000;2011-03-31;2170000;7811
1122775000;0;143236000;378912000;356100000;7811;346972000;20568000;0;3382000;870000;61685000;545637000;1122775000;199307000;376092000;743863000;419703000;136077000;2011-06-30;3830000;7811
1130015000;0;4815000;269839000;344374000;7811;354045000;20013000;0;2185000;1149000;77328000;611853000;1130015000;204615000;388148000;860176000;431596000;149235000;2011-09-30;3447000;7811
1409490000;0;50166000;395826000;464883000;7811;391001000;37265000;52740000;3113000;1324000;64389000;769738000;1409490000;394250000;369874000;1013664000;553606000;191658000;2011-12-31;3509000;7811
1502529000;0;131121000;403437000;767498000;7811;382805000;49042000;0;3694000;1440000;60775000;808250000;1502529000;545317000;295588000;1099092000;352226000;168072000;2012-03-31;3729000;7811
1679157000;0;133916000;458654000;586344000;7811;558178000;71724000;0;3153000;1659000;95509000;894385000;1679157000;353659000;475637000;1220503000;534635000;178405000;2012-06-30;3726000;7811
1767629000;0;44788000;501336000;737208000;7811;594592000;79485000;23320000;3093000;1793000;186385000;914643000;1767629000;542728000;265868000;1266293000;435829000;234989000;2012-09-30;5667000;7811
2088597000;0;101853000;684479000;753292000;7811;632950000;82791000;60226000;2110000;1818000;218819000;988550000;2088597000;679488000;279069000;1404118000;702355000;258725000;2012-12-31;6249000;7811
2216382000;0;47008000;635644000;794558000;7811;633083000;86140000;66511000;2741000;1889000;208670000;1046833000;2216382000;725815000;267663000;1580738000;788741000;267749000;2013-03-31;8189000;7811
2465249000;0;67810000;606278000;617306000;7811;781774000;86370000;61294000;4430000;1965000;202323000;1164220000;2465249000;534105000;555384000;1858971000;1066169000;234003000;2013-06-30;6051000;7811
2604310000;0;82692000;738055000;766457000;7811;872441000;86056000;35495000;5700000;2118000;380706000;1202950000;2604310000;654498000;417155000;1866255000;965412000;198405000;2013-09-30;6828000;7811
2742006000;0;53519000;629124000;990734000;7811;889249000;109860000;10949000;6473000;2269000;262187000;1293499000;2742006000;819684000;255750000;2112882000;862023000;264562000;2013-12-31;8828000;7811
2948436000;0;130561000;730775000;1101806000;7811;870718000;101323000;8331000;5555000;2271000;271579000;1332822000;2948436000;898527000;380711000;2217661000;975912000;284298000;2014-03-31;9778000;7811
2997029000;0;52623000;950603000;1203067000;7811;826744000;13710000;36686000;5528000;2234000;296304000;1149046000;2997029000;946140000;349958000;2046426000;967218000;525616000;2014-06-30;15369000;7811
2772760000;0;47280000;743652000;991576000;7811;752885000;15666000;1264000;4124000;2236000;369969000;1140450000;2772760000;707183000;331832000;2029108000;1028299000;276469000;2014-09-30;8547000;7811
2594943000;0;22065000;630814000;908442000;7811;851456000;16831000;26592000;3960000;2179000;257733000;984228000;2594943000;769712000;343081000;1964129000;835045000;291051000;2014-12-31;10919000;7811
2653653000;0;17597000;781158000;934502000;7811;908074000;5356000;80109000;4078000;2152000;255809000;1005359000;2653653000;746432000;283460000;1872495000;811077000;330827000;2015-03-31;18509000;7811
2457410000;0;32356000;794841000;824324000;7811;1094727000;5598000;4312000;3949000;2064000;270619000;827658000;2457410000;627678000;171033000;1662569000;538359000;373195000;2015-06-30;19038000;7811
2521488000;0;42098000;877893000;660586000;7811;1059496000;2144000;6098000;3803000;1965000;294620000;829372000;2521488000;466904000;389398000;1643595000;801406000;427715000;2015-09-30;15159000;7811
2437170000;0;11618000;795124000;699827000;7811;970719000;1370000;2598000;3576000;1880000;296120000;915917000;2437170000;490646000;431937000;1642046000;766624000;400458000;2015-12-31;15255000;7811
2388736000;0;10687000;735362000;678836000;7811;912775000;-1306000;38776000;3413000;1805000;264863000;976145000;2388736000;463496000;409900000;1653374000;797125000;336316000;2016-03-31;23030000;7811
2355455000;0;19041000;796442000;594356000;7811;842527000;-7685000;22809000;3261000;1666000;332500000;968312000;2355455000;390136000;563402000;1559013000;918572000;363563000;2016-06-30;27350000;7811
