assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
25576000;0;36000;11452000;12975000;1570;6613000;"";0;7598000;0;3106000;13000;25576000;754000;0;14124000;5988000;7787000;2009-12-31;5998000;1570
30461000;0;2635000;14152000;9257000;1570;1971000;"";0;7370000;0;2873000;13000;30461000;646000;10000000;16309000;19233000;8446000;2010-12-31;3484000;1570
31014000;0;3593000;14759000;9590000;1570;2271000;"";0;7297000;0;2783000;13000;31014000;544000;10000000;16255000;19153000;8120000;2011-03-31;3486000;1570
34971000;0;5288000;19098000;13387000;1570;3094000;"";0;7241000;0;3764000;13000;34971000;592000;10000000;15873000;18490000;7936000;2011-06-30;5995000;1570
34820000;0;5453000;18346000;12051000;1570;3538000;"";0;7920000;0;2985000;13000;34820000;0;10979000;16474000;19231000;8348000;2011-09-30;4915000;1570
38083000;0;4994000;20588000;25949000;1570;4122000;"";0;8281000;0;3775000;13000;38083000;11758000;94000;17495000;8012000;11265000;2011-12-31;4100000;1570
38662000;0;4606000;21366000;25928000;1570;5080000;"";0;8276000;0;3561000;13000;38662000;12107000;61000;17296000;7654000;11560000;2012-03-31;3753000;1570
40040000;0;5939000;22799000;27333000;1570;5566000;"";0;8322000;0;3560000;13000;40040000;12153000;25000;17241000;7141000;11212000;2012-06-30;4094000;1570
41001000;0;6365000;23671000;27671000;1570;6448000;"";0;8496000;0;3256000;13000;41001000;12520000;2000;17330000;6882000;12413000;2012-09-30;4174000;1570
39197000;0;956000;22076000;25347000;1570;8231000;"";0;9288000;0;4876000;13000;39197000;7643000;0;17121000;5619000;14786000;2012-12-31;8303000;1570
44536000;0;4146000;27497000;27041000;1570;11777000;"";0;9380000;0;6123000;13000;44536000;7090000;0;17039000;5718000;16477000;2013-03-31;4066000;1570
42592000;0;4189000;25272000;23615000;1570;13410000;"";0;9977000;30000;5704000;13000;42592000;7061000;0;17320000;5567000;13942000;2013-06-30;4218000;1570
44793000;0;5945000;26562000;24428000;1570;14950000;"";0;10862000;35000;4540000;13000;44793000;7042000;0;18231000;5415000;13230000;2013-09-30;5037000;1570
43318000;0;2907000;27069000;21404000;1570;16959000;"";0;10704000;35000;4317000;13000;43318000;0;0;16249000;4955000;15342000;2013-12-31;8730000;1570
45232000;0;7943000;29239000;20413000;1570;19845000;"";0;10744000;33000;4794000;13000;45232000;0;0;15993000;4974000;15409000;2014-03-31;8358000;1570
46720000;0;8698000;30939000;19623000;1570;22268000;"";0;11188000;69000;5632000;13000;46720000;0;0;15781000;4829000;15444000;2014-06-30;8883000;1570
48493000;0;12202000;32657000;19441000;1570;24296000;"";0;11480000;65000;5998000;13000;48493000;0;0;15836000;4756000;13201000;2014-09-30;8932000;1570
49291000;0;12326000;32702000;19552000;1570;24228000;"";0;12398000;61000;6016000;13000;49291000;79000;774000;16589000;5511000;13499000;2014-12-31;8199000;1570
52151000;0;13362000;35515000;20692000;1570;25966000;"";0;12797000;57000;6330000;13000;52151000;86000;774000;16636000;5493000;14297000;2015-03-31;9330000;1570
51708000;0;9644000;35060000;19152000;1570;26993000;"";0;13002000;53000;7478000;13000;51708000;131000;863000;16648000;5563000;13335000;2015-06-30;8538000;1570
52415000;0;7407000;33786000;18820000;1570;28575000;"";0;14697000;49000;5914000;13000;52415000;125000;820000;18629000;5020000;12465000;2015-09-30;9179000;1570
54922000;0;6351000;27522000;21873000;1570;28437000;"";0;22717000;48000;6362000;13000;54922000;237000;0;27400000;4612000;12879000;2015-12-31;11136000;1570
58485000;0;6923000;30104000;23806000;1570;30041000;"";0;24406000;128000;7035000;13000;58485000;442000;0;28381000;4638000;14256000;2016-03-31;11045000;1570
61019000;0;8587000;32703000;24695000;1570;31728000;"";0;24677000;120000;7636000;13000;61019000;236000;0;28316000;4596000;13748000;2016-06-30;11793000;1570
