continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
22938000;-2025000;18538;0;29223000;48576000;22938000;"";"";50601000;-218000;-19353000;2015-12-31;2015-01-01;year;29005000;-6067000;18538
20160000;-2180000;18538;0;25998000;46422000;20160000;"";"";48602000;26000;-20424000;2016-12-31;2016-01-01;year;26024000;-5864000;18538
11582000;-2356000;18538;0;16404000;35950000;11582000;"";"";38306000;-190000;-19546000;2017-12-31;2017-01-01;year;16214000;-4632000;18538
7157000;-2340000;18538;0;10912000;29005000;7157000;"";"";31345000;56000;-18093000;2018-12-31;2018-01-01;year;10968000;-3811000;18538
3059000;-12325000;18538;0;6543000;17032000;3059000;"";"";29357000;132000;-10489000;2019-12-31;2019-01-01;year;6675000;-3616000;18538
-4799000;-11492000;18538;0;-3646000;4787000;-4799000;"";"";16279000;-1153000;-8433000;2020-12-31;2020-01-01;year;-4799000;0;18538
-4436000;-11682000;18538;0;-2731000;4603000;-4436000;"";"";16285000;-1705000;-7334000;2021-12-31;2021-01-01;year;-4436000;0;18538
