assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
2528281000;0;39125000;940246000;1254112000;21148;1128446000;29621000;109438000;28518000;17737000;158733000;1393771000;2528281000;111152000;24573000;1588035000;145723000;101946000;2016-09-30;6749000;21148
2257878000;0;12124000;637341000;986466000;21148;1049126000;26496000;101217000;30107000;17865000;177838000;1409681000;2257878000;28690000;16216000;1620537000;222286000;51674000;2016-12-31;7827000;21148
2329506000;0;15557000;658982000;1084795000;21148;1068555000;32299000;107836000;31497000;19026000;146735000;1440146000;2329506000;55083000;5811000;1670524000;176156000;51162000;2017-03-31;5664000;21148
1981340000;0;18086000;634592000;706650000;21148;1088598000;6047000;102837000;33596000;21762000;146534000;1124092000;1981340000;58443000;16011000;1346748000;186092000;52920000;2017-06-30;10080000;21148
1993807000;0;11512000;641786000;660521000;21148;1121023000;5766000;199358000;35960000;22167000;139234000;1138836000;1993807000;43844000;20562000;1352021000;212263000;69539000;2017-09-30;9430000;21148
1773637000;0;19480000;645415000;376002000;21148;1158692000;5047000;280327000;41824000;21644000;109262000;909627000;1773637000;17315000;174685000;1128222000;238943000;59308000;2017-12-31;5699000;21148
1885030000;0;24043000;708162000;324547000;21148;1204668000;5175000;461572000;40582000;20926000;100410000;955324000;1885030000;2858000;291570000;1176868000;355815000;49687000;2018-03-31;8344000;21148
1911518000;0;12170000;670941000;371925000;21148;1184832000;5541000;438611000;37405000;23137000;98158000;1031889000;1911518000;165000;290831000;1240577000;354761000;53924000;2018-06-30;8491000;21148
2089922000;0;14650000;804072000;395343000;21148;1211718000;6361000;568150000;37720000;24580000;80376000;1072935000;2089922000;385000;440925000;1285850000;482861000;71820000;2018-09-30;13030000;21148
1959867000;0;11674000;788442000;267553000;21148;1197673000;6101000;597775000;37181000;26066000;65902000;964356000;1959867000;4337000;449011000;1171425000;494641000;61574000;2018-12-31;6381000;21148
2009217000;0;34630000;742864000;289187000;21148;1200001000;1011000;544532000;66087000;25500000;80884000;1025936000;2009217000;2170000;450070000;1266353000;520029000;59405000;2019-03-31;12206000;21148
2353842000;0;37011000;985942000;442591000;21148;1251435000;944000;783501000;69636000;24559000;89334000;1126162000;2353842000;19526000;592489000;1367900000;659816000;48311000;2019-06-30;12819000;21148
2389469000;0;40660000;1013514000;412004000;21148;1303329000;1035000;805830000;69142000;23655000;77515000;1123145000;2389469000;2365000;615600000;1375955000;674136000;61250000;2019-09-30;17755000;21148
2384350000;0;36730000;1020116000;161877000;21148;1350621000;1088000;770680000;68046000;22450000;70818000;1110713000;2384350000;7239000;813205000;1364234000;871852000;68619000;2019-12-31;6202000;21148
2461134000;0;17325000;1083920000;478831000;21148;1370203000;893000;733654000;66404000;25755000;73154000;1140363000;2461134000;316275000;558817000;1377214000;612100000;86619000;2020-03-31;14982000;21148
2810360000;0;8037000;1343441000;667541000;21148;1407144000;906000;1139830000;61605000;25468000;60150000;1225534000;2810360000;504915000;680844000;1466919000;735675000;66934000;2020-06-30;11000000;21148
2800794000;0;2524000;1212409000;628200000;21148;1479063000;1394000;952960000;66337000;24815000;60583000;1338894000;2800794000;475507000;644807000;1588385000;693531000;60412000;2020-09-30;12788000;21148
2886216000;0;33723000;1163590000;757526000;21148;1517630000;491000;821570000;103920000;21062000;59442000;1448219000;2886216000;592634000;532574000;1722626000;611060000;92011000;2020-12-31;6254000;21148
2758056000;0;41640000;984798000;495010000;21148;1469094000;7282000;480429000;112608000;25531000;79605000;1500773000;2758056000;302006000;702699000;1773258000;793952000;75383000;2021-03-31;12030000;21148
3035386000;0;27615000;1015894000;506226000;21148;1489397000;6555000;480041000;119519000;30000000;162543000;1593702000;3035386000;214333000;842307000;2019492000;1039763000;67616000;2021-06-30;20542000;21148
3149860000;0;29253000;1001651000;549829000;21148;1480679000;6899000;614375000;129203000;31565000;120181000;1687206000;3149860000;225235000;946626000;2148209000;1119352000;61214000;2021-09-30;48469000;21148
2906515000;0;53693000;930772000;600380000;21148;1203413000;9215000;473103000;139933000;31765000;129474000;1548314000;2906515000;212683000;969841000;1975743000;1102722000;64423000;2021-12-31;40896000;21148
2851851000;0;15427000;772938000;645873000;21148;1147887000;7785000;360081000;139643000;35077000;135603000;1566940000;2851851000;288411000;877611000;2078913000;1058091000;59288000;2022-03-31;38073000;21148
2706628000;0;5130000;581011000;589069000;21148;1041291000;5789000;207307000;134830000;37806000;67404000;1557989000;2706628000;263142000;885558000;2125617000;1076268000;50368000;2022-06-30;53862000;21148
2570036000;0;2652000;431163000;643770000;21148;843680000;5144000;200394000;128193000;38118000;11665000;1526308000;2570036000;277899000;831813000;2138873000;1082586000;21269000;2022-09-30;48255000;21148
