continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
47607000;0;19330;0;73733000;0;47607000;45287000;-212000;0;-26126000;73733000;2009-12-31;2009-01-01;year;47607000;0;19330
32458000;0;19330;0;62592000;0;32458000;33985000;-3313000;0;-30134000;62592000;2010-12-31;2010-01-01;year;32458000;0;19330
21802000;0;19330;0;59369000;0;21802000;22363000;-11475000;0;-37567000;59369000;2011-12-31;2011-01-01;year;21802000;0;19330
515557000;0;19330;0;569359000;0;515557000;515557000;66000;0;-53802000;569359000;2012-12-31;2012-01-01;year;515557000;0;19330
-98807000;0;19330;0;30983000;0;-67534000;-98807000;19487000;0;-98517000;30983000;2013-12-31;2013-01-01;year;-67534000;0;19330
-430184000;0;19330;0;-273890000;0;-430184000;-430184000;-37748000;0;-156294000;-273890000;2014-12-31;2014-01-01;year;-430184000;0;19330
