amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.620255;"";4537;2022-09-22;"";"";2022-09-21;CGRA3;interest;4537
0.620255;"";4537;2022-09-22;"";"";2022-09-21;CGRA4;interest;4537
1.133378;"";4537;2022-07-01;"";"";2022-06-30;CGRA4;interest;4537
1.133378;"";4537;2022-07-01;"";"";2022-06-30;CGRA3;interest;4537
0.990073;"";4537;2022-03-24;"";2022-08-22;2022-03-23;CGRA3;dividend;4537
0.990073;"";4537;2022-03-24;"";2022-08-22;2022-03-23;CGRA4;dividend;4537
0.724776;"";4537;2021-12-23;"";2022-08-22;2021-12-22;CGRA3;interest;4537
0.724776;"";4537;2021-12-23;"";2022-08-22;2021-12-22;CGRA4;interest;4537
0.627656;2021-07-09;4537;2021-07-16;"";2022-05-24;2021-07-15;CGRA3;interest;4537
0.627656;2021-07-09;4537;2021-07-16;"";2022-05-24;2021-07-15;CGRA4;interest;4537
1.272891;"";4537;2020-12-28;"";2021-05-07;2020-12-25;CGRA4;interest;4537
1.272891;"";4537;2020-12-28;"";2021-05-07;2020-12-25;CGRA3;interest;4537
0.447415;2020-03-16;4537;2020-03-20;"";2020-09-22;2020-03-19;CGRA4;dividend;4537
0.447415;2020-03-16;4537;2020-03-20;"";2020-09-22;2020-03-19;CGRA3;dividend;4537
1.304329;2019-12-18;4537;2019-12-26;"";2020-09-22;2019-12-23;CGRA4;interest;4537
1.304329;2019-12-18;4537;2019-12-26;"";2020-09-22;2019-12-23;CGRA3;interest;4537
1.09688;2018-12-19;4537;2018-12-28;"";2019-04-25;2018-12-27;CGRA4;interest;4537
1.09688;2018-12-19;4537;2018-12-28;"";2019-04-25;2018-12-27;CGRA3;interest;4537
1.2888;2017-12-21;4537;2018-01-02;"";2018-04-26;2017-12-28;CGRA4;interest;4537
1.2888;2017-12-21;4537;2018-01-02;"";2018-04-26;2017-12-28;CGRA3;interest;4537
1.175299871;2016-12-19;4537;2016-12-26;"";2017-04-30;2016-12-23;CGRA3;interest;4537
1.175299871;2016-12-19;4537;2016-12-26;"";2017-04-30;2016-12-23;CGRA4;interest;4537
0.715197;2015-12-15;4537;2015-12-21;"";2016-04-28;2015-12-18;CGRA4;interest;4537
0.715197;"";4537;2015-12-21;"";2016-04-28;2015-12-18;CGRA3;dividend;4537
0.715197;2015-12-15;4537;2015-12-21;"";2016-04-28;2015-12-18;CGRA3;interest;4537
0.715197;"";4537;2015-12-21;"";2016-04-28;2015-12-18;CGRA4;dividend;4537
0.128038;2015-03-13;4537;2015-03-17;"";2015-04-23;2015-03-13;CGRA3;dividend;4537
