cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
2577;-3035081000;-74504000;1230286000;2015-12-31;2015-01-01;year;2577
2577;-616388000;-13365000;585229000;2016-12-31;2016-01-01;year;2577
2577;-426012000;-9259000;241778000;2017-12-31;2017-01-01;year;2577
2577;-251167000;-16089000;367606000;2018-12-31;2018-01-01;year;2577
2577;1262000000;-1458790000;476180000;2019-12-31;2019-01-01;year;2577
2577;-657870000;-13297000;623936000;2020-12-31;2020-01-01;year;2577
2577;-839133000;-81030000;653659000;2021-12-31;2021-01-01;year;2577
