amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.743062217;"";16632;2021-06-08;"";2021-12-31;2021-04-28;DEXP4;dividend;16632
0.15093;"";16632;2021-06-08;"";2021-05-07;2021-04-28;DEXP4;dividend;16632
1.56037;2020-07-28;16632;2021-06-08;"";2020-10-20;2020-07-28;DEXP4;dividend;16632
0.699090608;"";16632;2021-04-29;"";2021-12-31;2021-04-28;GPCP3;dividend;16632
0.142;"";16632;2021-04-29;"";2021-05-07;2021-04-28;GPCP3;dividend;16632
0.15093;"";16632;2021-04-29;"";2021-05-07;2021-04-28;GPCP4;dividend;16632
0.743062217;"";16632;2021-04-29;"";2021-12-31;2021-04-28;GPCP4;dividend;16632
1.56037;2020-07-28;16632;2020-09-25;"";2020-10-20;2020-07-28;GPCP4;dividend;16632
1.67033884;2019-04-30;16632;2020-09-25;"";2019-12-03;2019-04-30;GPCP4;dividend;16632
0.30672;2020-07-28;16632;2020-07-29;"";2020-10-20;2020-07-28;GPCP3;dividend;16632
