amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.109657272;"";21733;2017-01-04;"";2017-03-31;2017-01-03;CIEL3;dividend;21733
0.165680743;2016-08-01;21733;2016-09-19;"";2016-09-30;2016-09-16;CIEL3;dividend;21733
0.105330313;2016-08-01;21733;2016-09-19;"";2016-09-30;2016-09-16;CIEL3;interest;21733
0.213431389;2016-02-01;21733;2016-03-14;"";2016-03-31;2016-03-11;CIEL3;dividend;21733
0.074095836;2016-02-01;21733;2016-03-14;"";2016-03-31;2016-03-11;CIEL3;interest;21733
0.060637013;2015-07-29;21733;2015-09-14;"";2015-09-30;2015-09-11;CIEL3;interest;21733
0.218253158;2015-07-29;21733;2015-09-14;"";2015-09-30;2015-09-11;CIEL3;dividend;21733
0.042636571;2015-01-28;21733;2015-03-16;"";2015-03-31;2015-03-13;CIEL3;interest;21733
0.448628598;2015-01-28;21733;2015-03-16;"";2015-03-31;2015-03-13;CIEL3;dividend;21733
0.042650049;2014-08-28;21733;2014-09-15;"";2014-09-30;2014-09-12;CIEL3;interest;21733
0.636460342;2014-08-28;21733;2014-09-15;"";2014-09-30;2014-09-12;CIEL3;dividend;21733
0.058605547;"";21733;2014-03-17;"";2014-03-31;2014-03-14;CIEL3;interest;21733
1.165511977;"";21733;2014-03-17;"";2014-03-31;2014-03-14;CIEL3;dividend;21733
0.062882891;2013-08-21;21733;2013-09-16;"";2013-09-30;2013-09-13;CIEL3;interest;21733
1.007512118;"";21733;2013-09-16;"";2013-09-30;2013-09-13;CIEL3;dividend;21733
1.227882293;"";21733;2013-03-15;"";2013-03-28;2013-03-14;CIEL3;dividend;21733
0.054884983;"";21733;2013-03-15;"";2013-03-28;2013-03-14;CIEL3;interest;21733
0.040595128;"";21733;2012-09-14;"";2012-09-28;2012-09-13;CIEL3;interest;21733
1.095220534;"";21733;2012-09-14;"";2012-09-28;2012-09-13;CIEL3;dividend;21733
0.013907874;2012-02-08;21733;2012-03-16;"";2012-03-30;2012-03-15;CIEL3;interest;21733
1.208852684;2012-02-08;21733;2012-03-16;"";2012-03-30;2012-03-15;CIEL3;dividend;21733
0.044271849;2011-08-26;21733;2011-09-16;"";2011-09-30;2011-09-15;CIEL3;interest;21733
0.992201176;"";21733;2011-09-16;"";2011-09-30;2011-09-15;CIEL3;dividend;21733
0.610915637;2011-02-09;21733;2011-03-15;"";2011-03-31;2011-03-14;CIEL3;dividend;21733
0.005319519;2011-02-09;21733;2011-03-15;"";2011-03-31;2011-03-14;CIEL3;interest;21733
0.568977043;2010-09-01;21733;2010-09-15;"";2010-09-30;2010-09-14;CIEL3;dividend;21733
0.011908632;2010-09-01;21733;2010-09-15;"";2010-09-30;2010-09-14;CIEL3;interest;21733
0.521331536;2010-03-04;21733;2010-03-15;"";2010-03-31;2010-03-12;CIEL3;dividend;21733
0.007161005;2010-03-04;21733;2010-03-15;"";2010-03-31;2010-03-12;CIEL3;interest;21733
