amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.522551544;2018-12-05;16993;2019-04-08;"";2019-02-05;2018-12-10;EMAE3;interest;16993
0.84959;2018-04-24;16993;2019-04-08;"";2018-11-30;2018-04-24;EMAE3;dividend;16993
0.406495;2017-04-26;16993;2019-04-08;"";2017-11-30;2017-04-26;EMAE3;dividend;16993
0.09265;2016-04-26;16993;2019-04-08;"";2016-11-29;2016-04-26;EMAE3;dividend;16993
0.14532;2014-04-25;16993;2019-04-08;"";2014-06-23;2014-04-25;EMAE3;dividend;16993
0.079685897;2011-04-29;16993;2019-04-08;"";2011-07-15;2011-04-29;EMAE3;dividend;16993
0.028931161;"";16993;2019-04-08;"";2010-07-15;2010-04-30;EMAE3;dividend;16993
0.331876011;2008-05-09;16993;2019-04-08;"";"";2008-05-14;EMAE3;interest;16993
0.0924791;2001-04-25;16993;2019-04-08;"";2001-06-25;2001-04-25;EMAE3;dividend;16993
0.011106;1999-04-26;16993;2019-04-08;"";1999-06-15;1999-04-26;EMAE3;dividend;16993
0.574806699;2018-12-05;16993;2018-12-11;"";2019-02-05;2018-12-10;EMAE4;interest;16993
0.93455;2018-04-24;16993;2018-04-25;"";2018-11-30;2018-04-24;EMAE4;dividend;16993
0.447145;2017-04-26;16993;2017-04-27;"";2017-11-30;2017-04-26;EMAE4;dividend;16993
0.10191;2016-04-26;16993;2016-04-28;"";2016-11-29;2016-04-26;EMAE4;dividend;16993
0.15985;2014-04-25;16993;2014-04-29;"";2014-06-23;2014-04-25;EMAE4;dividend;16993
0.087654448;2011-04-29;16993;2011-05-02;"";2011-07-15;2011-04-29;EMAE4;dividend;16993
0.031824277;2010-04-30;16993;2010-05-04;"";2010-07-15;2010-05-03;EMAE4;dividend;16993
0.031824277;"";16993;2010-05-03;"";2010-07-15;2010-04-30;EMAE4;dividend;16993
0.365063612;2008-05-09;16993;2008-05-15;"";"";2008-05-14;EMAE4;interest;16993
0.101727;2001-04-25;16993;2001-04-26;"";2001-06-25;2001-04-25;EMAE4;dividend;16993
0.012217;1999-04-26;16993;2000-01-03;"";1999-06-15;1999-04-26;EMAE4;dividend;16993
