cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25046;369987000;-299448000;3239000;2020-12-31;2020-01-01;year;25046
25046;0;-32267000;-10436000;2021-12-31;2021-01-01;year;25046
