cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
26085;-9651000;9646000;-2000;2020-12-31;2020-01-01;year;26085
26085;1212862000;-1206651000;-2891000;2021-12-31;2021-01-01;year;26085
