continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
9389000;-182445000;24660;0;21284000;47248000;9389000;9389000;0;229693000;-11583000;-25964000;2016-12-31;2016-01-01;year;9701000;-312000;24660
3105000;-246490000;24660;0;14679000;43260000;3105000;3105000;0;289750000;-14769000;-28581000;2017-12-31;2017-01-01;year;-90000;3195000;24660
5817000;-328801000;24660;0;21663000;29411000;5817000;5817000;0;358212000;-16080000;-7748000;2018-12-31;2018-01-01;year;5583000;234000;24660
