continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
29154000;-1682461000;15369;0;5294000;-29272000;29154000;"";"";1653189000;25789000;34566000;2015-12-31;2015-01-01;year;31083000;-1929000;15369
-23252000;-1705376000;15369;0;-49717000;-41592000;-23252000;"";"";1667362000;16167000;-8125000;2016-12-31;2016-01-01;year;-33550000;7936000;15369
7375000;-2024332000;15369;0;25501000;100200000;7375000;"";"";2124532000;-10902000;-74699000;2017-12-31;2017-01-01;year;14599000;-7224000;15369
132801000;-2210215000;15369;0;150456000;203746000;132801000;"";"";2413961000;50365000;-53290000;2018-12-31;2018-01-01;year;200821000;-68020000;15369
-113808000;-2286961000;15369;0;26824000;130459000;-113808000;"";"";2417420000;-196648000;-103635000;2019-12-31;2019-01-01;year;-169824000;56016000;15369
-204663000;-2388393000;15369;0;-612000;300990000;-204663000;"";"";2689383000;-297374000;-301602000;2020-12-31;2020-01-01;year;-297986000;93323000;15369
-416478000;-2739535000;15369;0;-233553000;147158000;-416478000;"";"";2886693000;-137903000;-380711000;2021-12-31;2021-01-01;year;-371456000;-45022000;15369
