cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
17973;362074000;-361223000;-803000;2009-12-31;2009-01-01;year;17973
17973;1342000;0;-1382000;2010-12-31;2010-01-01;year;17973
17973;355594000;-348257000;-2755000;2011-12-31;2011-01-01;year;17973
17973;604639000;-603406000;-4076000;2012-12-31;2012-01-01;year;17973
17973;-173352000;173439000;-834000;2013-12-31;2013-01-01;year;17973
17973;-562636000;626361000;-9553000;2014-12-31;2014-01-01;year;17973
