assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
526274000;0;1969000;2500000;143261000;21008;382469000;0;0;4454000;0;0;155355000;526274000;30014000;544000;523774000;544000;0;2009-12-31;397000;21008
535599000;0;1473000;2719000;164086000;21008;371114000;0;0;6348000;429000;0;507651000;535599000;10450000;0;532880000;399000;782000;2010-12-31;225000;21008
544653000;0;1194000;2614000;169368000;21008;374886000;0;0;8705000;423000;0;514390000;544653000;0;0;542039000;399000;933000;2011-03-31;210000;21008
565885000;0;1456000;3332000;179377000;21008;386085000;0;0;11011000;1404000;0;530304000;565885000;0;0;562553000;423000;1278000;2011-06-30;561000;21008
527583000;0;2261000;4338000;188635000;21008;338463000;0;0;13301000;2839000;0;486840000;527583000;0;0;523245000;485000;1442000;2011-09-30;536000;21008
538678000;0;1346000;3545000;205041000;21008;333113000;0;0;15857000;6441000;0;577844000;629691000;0;0;535133000;91537000;0;2011-12-31;2132000;21008
685307000;0;1965000;4267000;263927000;21008;339480000;0;0;20804000;5931000;0;579671000;685307000;0;0;681040000;81900000;0;2012-03-31;2155000;21008
670050000;0;2025000;4309000;257181000;21008;261500000;0;0;20440000;9035000;0;576831000;670050000;0;0;665741000;151369000;0;2012-06-30;1147000;21008
687115000;0;2527000;4813000;267259000;21008;251093000;0;0;22820000;10033000;0;589788000;687115000;0;0;682302000;168763000;0;2012-09-30;1038000;21008
660978000;0;2505000;4867000;235226000;21008;242873000;0;0;25690000;11458000;0;603203000;660978000;0;0;656111000;182879000;0;2012-12-31;1162000;21008
694219000;0;21625000;29404000;253512000;21008;235609000;0;0;27360000;11614000;0;609969000;694219000;9949000;9937000;664815000;205098000;0;2013-03-31;1644000;21008
735268000;0;64190000;80094000;295250000;21008;190990000;0;0;29039000;11287000;0;609210000;735268000;35169000;14284000;655174000;249028000;0;2013-06-30;1511000;21008
664811000;0;65479000;80825000;248905000;21008;172998000;0;0;30575000;12193000;0;535518000;664811000;30150000;16524000;583986000;242908000;0;2013-09-30;758000;21008
681655000;0;1760000;79325000;258230000;21008;125272000;0;61568000;30985000;12319000;0;552012000;681655000;30231000;9082000;602330000;298153000;0;2013-12-31;1283000;21008
690166000;0;3526000;79332000;272050000;21008;138227000;0;62267000;30955000;12926000;0;554916000;690166000;30056000;1887000;610834000;279889000;0;2014-03-31;2070000;21008
714548000;0;1873000;80321000;297908000;21008;138247000;0;62199000;30873000;12568000;0;555784000;714548000;12279000;0;634227000;278393000;0;2014-06-30;857000;21008
820855000;0;1667000;78720000;392897000;21008;160090000;0;62275000;30767000;11876000;0;567140000;820855000;8229000;0;742135000;267868000;0;2014-09-30;433000;21008
1672369000;0;1697000;81828000;394699000;21008;1276457000;0;62108000;30811000;11857000;0;1415878000;1672369000;4119000;0;1590541000;1213000;0;2014-12-31;762000;21008
1391740000;0;1687000;76561000;307321000;21008;1083253000;0;26934000;30711000;11162000;0;1190831000;1391740000;0;0;1315179000;1166000;0;2015-03-31;775000;21008
1339630000;0;1713000;65051000;298308000;21008;1040317000;0;26963000;30563000;10467000;0;1158800000;1339630000;0;0;1274579000;1005000;0;2015-06-30;1438000;21008
947339000;0;1805000;76596000;265051000;21008;681352000;0;26939000;30519000;10129000;0;772668000;947339000;0;0;870743000;936000;0;2015-09-30;3897000;21008
962210000;0;1896000;14768000;181038000;21008;780300000;0;0;30632000;9749000;0;847556000;962210000;0;0;947442000;872000;0;2015-12-31;1039000;21008
1032228000;0;1899000;19661000;181110000;21008;850302000;0;0;30603000;9075000;0;918116000;1032228000;0;0;1012567000;816000;0;2016-03-31;5040000;21008
1091100000;0;2022000;14307000;176106000;21008;914265000;0;0;30549000;8412000;0;988246000;1091100000;0;0;1076793000;729000;0;2016-06-30;460000;21008
