cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
15784;0;-15000;-9126000;2015-12-31;2015-01-01;year;15784
15784;-5234000;-5804000;6149000;2016-12-31;2016-01-01;year;15784
15784;-8465000;3354000;6480000;2017-12-31;2017-01-01;year;15784
15784;-87381000;71378000;16003000;2018-12-31;2018-01-01;year;15784
15784;-24778000;-4733000;29497000;2019-12-31;2019-01-01;year;15784
15784;0;0;159000;2020-12-31;2020-01-01;year;15784
15784;-12942000;-15602000;32173000;2021-12-31;2021-01-01;year;15784
