asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
1.2384;0.2533;0.9636;25038;2.3239;1.1334E7;1.1341;2.45489E8;33.4779;1.22265E8;1.9447;2.9328;2018-12-31;2018-01-01;year;0.5085;0.0241;14.0167;482.0065;-1.712E7;25038
0.8613;0.2834;1.0592;25038;-0.6079;-5.3988E7;-5.3797;3.35999E8;35.067;1.85065E8;3.0016;3.542;2019-12-31;2019-01-01;year;0.6321;0.0259;20.6788;699.8558;3.1081E7;25038
