continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
18071000;-166989000;24910;0;38830000;96666000;18071000;18071000;0;263655000;-20731000;-57836000;2019-12-31;2019-01-01;year;18099000;-28000;24910
19740000;-186379000;24910;0;20341000;88648000;19740000;19740000;0;275027000;-5901000;-68307000;2020-12-31;2020-01-01;year;14440000;5300000;24910
-15749000;-193992000;24910;0;-51411000;97123000;-15749000;-15749000;0;291115000;42896000;-148534000;2021-12-31;2021-01-01;year;-8515000;-7234000;24910
