amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
1.600192;"";9512;2022-11-22;"";2023-01-19;2022-11-21;PETR4;dividend;9512
0.074258;"";9512;2022-11-22;"";2023-01-19;2022-11-21;PETR4;interest;9512
1.67445;"";9512;2022-11-22;"";2022-12-20;2022-11-21;PETR4;dividend;9512
0.074258;"";9512;2022-11-22;"";2023-01-19;2022-11-21;PETR3;interest;9512
1.600192;"";9512;2022-11-22;"";2023-01-19;2022-11-21;PETR3;dividend;9512
1.67445;"";9512;2022-11-22;"";2022-12-20;2022-11-21;PETR3;dividend;9512
2.938861;"";9512;2022-08-12;"";2022-08-31;2022-08-11;PETR4;dividend;9512
3.366001;"";9512;2022-08-12;"";2022-09-20;2022-08-11;PETR4;dividend;9512
0.427141;"";9512;2022-08-12;"";2022-08-31;2022-08-11;PETR4;interest;9512
0.427141;"";9512;2022-08-12;"";2022-08-31;2022-08-11;PETR3;interest;9512
3.366001;"";9512;2022-08-12;"";2022-09-20;2022-08-11;PETR3;dividend;9512
2.938861;"";9512;2022-08-12;"";2022-08-31;2022-08-11;PETR3;dividend;9512
1.857745;"";9512;2022-05-24;"";2022-07-20;2022-05-23;PETR3;dividend;9512
1.42756;"";9512;2022-05-24;"";2022-06-20;2022-05-23;PETR3;dividend;9512
0.430177;"";9512;2022-05-24;"";2022-06-20;2022-05-23;PETR3;interest;9512
0.430177;"";9512;2022-05-24;"";2022-06-20;2022-05-23;PETR4;interest;9512
1.42756;"";9512;2022-05-24;"";2022-06-20;2022-05-23;PETR4;dividend;9512
1.857745;"";9512;2022-05-24;"";2022-07-20;2022-05-23;PETR4;dividend;9512
0.1091725;"";9512;2022-04-14;"";2022-05-16;2022-04-13;PETR3;"";9512
2.8610762;"";9512;2022-04-14;"";2022-05-16;2022-04-13;PETR3;dividend;9512
2.8610762;"";9512;2022-04-14;"";2022-05-16;2022-04-13;PETR4;dividend;9512
0.1091725;"";9512;2022-04-14;"";2022-05-16;2022-04-13;PETR4;"";9512
1.055361;"";9512;2021-12-02;"";2021-12-15;2021-12-01;PETR3;interest;9512
1.055361;"";9512;2021-12-02;"";2021-12-15;2021-12-01;PETR4;interest;9512
2.195126;"";9512;2021-12-02;"";2021-12-15;2021-12-01;PETR4;dividend;9512
2.195126;"";9512;2021-12-02;"";2021-12-15;2021-12-01;PETR3;dividend;9512
1.609911;2021-08-04;9512;2021-08-17;"";2021-08-25;2021-08-16;PETR3;dividend;9512
1.609911;2021-08-04;9512;2021-08-17;"";2021-08-25;2021-08-16;PETR4;dividend;9512
0.787446;2021-04-14;9512;2021-04-15;"";2021-04-29;2021-04-14;PETR4;dividend;9512
0.005388;"";9512;2021-04-15;"";2021-04-29;2021-04-14;PETR4;"";9512
0.005388;"";9512;2021-04-15;"";2021-04-29;2021-04-14;PETR3;"";9512
0.787446;2021-04-14;9512;2021-04-15;"";2021-04-29;2021-04-14;PETR3;dividend;9512
1.2E-5;"";9512;2020-07-23;"";2020-12-15;2020-07-22;PETR4;"";9512
0.233649;2020-07-22;9512;2020-07-23;"";2020-12-15;2020-07-22;PETR3;dividend;9512
0.006246;"";9512;2020-07-23;"";2020-12-15;2020-07-22;PETR3;"";9512
4.49E-4;2020-07-22;9512;2020-07-23;"";2020-12-15;2020-07-22;PETR4;dividend;9512
0.42;2019-12-18;9512;2019-12-27;"";2020-02-07;2019-12-26;PETR4;interest;9512
0.001942;"";9512;2019-12-27;"";2020-02-07;2019-12-26;PETR4;"";9512
9.25E-4;"";9512;2019-11-12;"";2020-02-07;2019-11-11;PETR4;"";9512
0.200925;"";9512;2019-11-12;"";2020-02-07;2019-11-11;PETR3;interest;9512
0.2;2019-10-24;9512;2019-11-12;"";2020-02-07;2019-11-11;PETR4;interest;9512
0.2;2019-08-01;9512;2019-08-13;"";2019-10-04;2019-08-12;PETR3;interest;9512
0.2;2019-08-01;9512;2019-08-13;"";2019-10-04;2019-08-12;PETR4;interest;9512
0.1;2019-05-07;9512;2019-05-22;"";2019-07-05;2019-05-21;PETR3;interest;9512
0.1;2019-05-07;9512;2019-05-22;"";2019-07-05;2019-05-21;PETR4;interest;9512
4.51E-4;"";9512;2019-04-26;"";2019-05-20;2019-04-25;PETR4;"";9512
0.019043;2019-02-27;9512;2019-04-26;"";2019-05-20;2019-04-25;PETR4;dividend;9512
0.05;2018-12-18;9512;2018-12-26;"";2019-05-20;2018-12-21;PETR3;interest;9512
0.7;2018-12-18;9512;2018-12-26;"";2019-05-20;2018-12-21;PETR4;interest;9512
0.1;2018-11-05;9512;2018-11-22;"";2018-12-03;2018-11-21;PETR4;interest;9512
0.1;2018-11-05;9512;2018-11-22;"";2018-12-03;2018-11-21;PETR3;interest;9512
0.05;2018-08-02;9512;2018-08-14;"";2018-08-23;2018-08-13;PETR3;interest;9512
0.05;2018-08-02;9512;2018-08-14;"";2018-08-23;2018-08-13;PETR4;interest;9512
0.05;2018-05-07;9512;2018-05-22;"";2018-05-29;2018-05-21;PETR4;interest;9512
0.05;2018-05-07;9512;2018-05-22;"";2018-05-29;2018-05-21;PETR3;interest;9512
0.03037;"";9512;2014-04-03;"";2014-04-25;2014-04-02;PETR4;"";9512
0.9672;2014-04-02;9512;2014-04-03;"";2014-04-25;2014-04-02;PETR4;interest;9512
0.5217;2014-04-02;9512;2014-04-03;"";2014-04-25;2014-04-02;PETR3;interest;9512
