continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
110536000;0;20435;0;105616000;0;110536000;110536000;0;0;4920000;105616000;2009-12-31;2009-01-01;year;110536000;0;20435
200048000;0;20435;0;233145000;0;200048000;200048000;0;0;-33097000;233145000;2010-12-31;2010-01-01;year;200048000;0;20435
144411000;0;20435;0;197218000;0;144411000;144411000;0;0;-52807000;197218000;2011-12-31;2011-01-01;year;144411000;0;20435
-170948000;0;20435;0;-87259000;0;-170948000;-170948000;4513000;0;-83689000;-87259000;2012-12-31;2012-01-01;year;-170948000;0;20435
221146000;0;20435;0;304508000;0;221146000;221146000;64303000;0;-83362000;304508000;2013-12-31;2013-01-01;year;221146000;0;20435
155351000;0;20435;0;203111000;0;155351000;155351000;56439000;0;-47760000;203111000;2014-12-31;2014-01-01;year;155351000;0;20435
