assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1717412000;0;108647000;442187000;427102000;2429;452270000;10000;79384000;784272000;112804000;77622000;273716000;1717412000;264300000;665961000;1275225000;838040000;155782000;2016-09-30;101715000;2429
1696939000;0;82844000;426676000;476019000;2429;445191000;10000;94198000;778543000;112367000;66875000;290196000;1696939000;298040000;619335000;1270263000;775729000;158044000;2016-12-31;111849000;2429
1624539000;0;25575000;362469000;454906000;2429;441504000;10000;69275000;775578000;111960000;64932000;282024000;1624539000;301899000;570676000;1262070000;728129000;176408000;2017-03-31;96719000;2429
1553225000;0;26923000;349712000;435331000;2429;435935000;7000;43040000;772457000;112582000;69065000;221334000;1553225000;301238000;524461000;1203513000;681959000;187823000;2017-06-30;72797000;2429
1556769000;0;36455000;349085000;413851000;2429;448022000;7000;23416000;767219000;112614000;69681000;223076000;1556769000;265800000;513465000;1207684000;694896000;193155000;2017-09-30;83486000;2429
1499886000;0;75896000;342748000;313451000;2429;340713000;8000;8732000;755898000;112088000;71588000;246514000;1499886000;154905000;617191000;1157138000;845722000;167140000;2017-12-31;96187000;2429
1519294000;0;85992000;350663000;313095000;2429;334455000;8000;0;756968000;116304000;74055000;254953000;1519294000;163946000;627047000;1168631000;871744000;167525000;2018-03-31;95995000;2429
1525206000;0;86962000;347051000;377973000;2429;305963000;8000;0;756302000;119777000;80578000;258436000;1525206000;223730000;609583000;1178155000;841270000;156422000;2018-06-30;96600000;2429
1564303000;0;126190000;393390000;438895000;2429;319940000;8000;0;736431000;124099000;78559000;261375000;1564303000;255723000;596052000;1170913000;805468000;172865000;2018-09-30;109058000;2429
1535722000;0;130778000;383460000;474511000;2429;309160000;8000;0;738742000;130191000;71799000;229680000;1535722000;287342000;537533000;1152262000;752051000;167058000;2018-12-31;118983000;2429
1509737000;0;40607000;328037000;480988000;2429;309688000;8000;0;754204000;136393000;81429000;233552000;1509737000;295178000;480902000;1181700000;719061000;185897000;2019-03-31;113570000;2429
1498312000;0;29233000;311722000;534734000;2429;305001000;8000;0;752484000;138511000;84514000;236879000;1498312000;342756000;418015000;1186590000;658577000;179048000;2019-06-30;113697000;2429
1633943000;0;17481000;453267000;411977000;2429;299193000;8000;61728000;656916000;138355000;77074000;231131000;1633943000;200237000;652019000;1180676000;922773000;178637000;2019-09-30;117635000;2429
1600637000;0;78318000;499489000;456596000;2429;336485000;6000;29165000;658218000;141233000;76761000;154327000;1600637000;265482000;572774000;1101148000;807556000;160804000;2019-12-31;117560000;2429
1588491000;0;68000000;487371000;438791000;2429;354473000;6000;29869000;661241000;142147000;76660000;154898000;1588491000;257806000;559985000;1101120000;795227000;183253000;2020-03-31;108273000;2429
1593749000;0;107590000;502042000;420366000;2429;369771000;6000;0;655215000;142260000;80750000;156631000;1593749000;235056000;567721000;1091707000;803612000;179119000;2020-06-30;94988000;2429
1827473000;0;63731000;740981000;288646000;2429;768474000;6000;290947000;652762000;141146000;79828000;155545000;1827473000;101008000;539366000;1086492000;770353000;178973000;2020-09-30;93293000;2429
1819064000;0;35709000;751697000;286946000;2429;786154000;6000;291972000;652318000;140738000;92838000;168165000;1819064000;55451000;532781000;1067367000;745964000;201399000;2020-12-31;119861000;2429
1911363000;0;29001000;834100000;250656000;2429;842855000;6000;353414000;669779000;139996000;95252000;175797000;1911363000;25098000;591670000;1077263000;817852000;235484000;2021-03-31;129335000;2429
1993235000;0;17685000;823771000;300394000;2429;873086000;5000;339711000;741755000;138646000;117459000;186550000;1993235000;41789000;592420000;1169464000;819755000;261115000;2021-06-30;156580000;2429
2099981000;0;21705000;797163000;345664000;2429;954241000;4000;321457000;839192000;137411000;108020000;177823000;2099981000;76471000;559268000;1302818000;800076000;278360000;2021-09-30;145391000;2429
2375910000;0;11050000;937719000;360244000;2429;957438000;0;475858000;966342000;136339000;122007000;180736000;2375910000;91332000;800989000;1438191000;1058228000;255039000;2021-12-31;151042000;2429
2435227000;0;22350000;834355000;320746000;2429;1057362000;0;366225000;1083835000;135378000;115927000;201115000;2435227000;83999000;803412000;1600872000;1057119000;259659000;2022-03-31;146415000;2429
2654922000;0;8782000;909656000;362314000;2429;1032489000;0;441706000;1204210000;136572000;103494000;199167000;2654922000;118565000;982164000;1745266000;1260119000;271155000;2022-06-30;149365000;2429
2717552000;0;10890000;791321000;535613000;2429;1088410000;0;350107000;1327480000;135309000;106058000;210718000;2717552000;234345000;813765000;1926231000;1093529000;263012000;2022-09-30;190100000;2429
