asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0;0.027;0.2664;22977;"";-89000.0;"";0.0;"";-352000.0;"";"";2010-12-31;2010-01-01;year;0.2664;-0.0042;-0.4676;11.1849;-1088000.0;22977
0.0;4.0E-4;0.7124;22977;"";-681000.0;"";2.20557E8;"";1.67614E8;"";"";2011-12-31;2011-01-01;year;0.7124;-0.0013;-0.3947;198.6202;-2.1519E7;22977
0.0;2.0E-4;0.0861;22977;"";-889000.0;"";5.20167E8;"";4.9135E8;"";"";2012-12-31;2012-01-01;year;0.0861;-7.0E-4;-0.3506;388.7635;-3.15974E8;22977
0.0;0.1273;0.1326;22977;"";-1583000.0;"";6.19785E8;"";5.93707E8;"";"";2013-12-31;2013-01-01;year;0.1326;-8.0E-4;-0.3282;303.3654;-1.77656E8;22977
0.0498;0.1874;0.6664;22977;88.4305;7.1656E7;85.5461;7.14764E8;90.1842;6.85867E8;82.9197;88.4006;2014-12-31;2014-01-01;year;0.6664;0.0413;10.7942;161.349;-5.1434E7;22977
