cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
94;7069000;-26818000;31571000;2015-12-31;2015-01-01;year;94
94;-4331000;-8648000;23633000;2016-12-31;2016-01-01;year;94
94;-29549000;-7555000;22215000;2017-12-31;2017-01-01;year;94
94;-7779000;-1722000;8074000;2018-12-31;2018-01-01;year;94
94;-24233000;-19470000;62246000;2019-12-31;2019-01-01;year;94
94;24076000;-1965000;50877000;2020-12-31;2020-01-01;year;94
94;72652000;-2660000;-28834000;2021-12-31;2021-01-01;year;94
