continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
51516000;0;21130;0;64904000;4147000;51516000;51516000;-127000;4147000;-13388000;60757000;2009-12-31;2009-01-01;year;51516000;0;21130
39159000;-8813000;21130;0;66775000;1801000;39159000;39159000;830000;10614000;-27616000;64974000;2010-12-31;2010-01-01;year;39159000;0;21130
-40422000;-11811000;21130;0;9297000;235000;-40422000;-40422000;1884000;12046000;-49719000;9062000;2011-12-31;2011-01-01;year;-40422000;0;21130
27265000;-4474000;21130;0;74585000;5322000;27265000;27265000;364000;9796000;-47320000;69263000;2012-12-31;2012-01-01;year;27265000;0;21130
30713000;-1384000;21130;0;67725000;9208000;30713000;30713000;28458000;10592000;-37012000;58517000;2013-12-31;2013-01-01;year;30713000;0;21130
20209000;-23464000;21130;0;34238000;-13494000;20209000;20209000;18302000;9970000;-14029000;47732000;2014-12-31;2014-01-01;year;20209000;0;21130
