asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.188;"";0.6677;14206;"";"";"";"";62.5561;"";13.8282;19.7598;2010-12-31;2010-01-01;year;"";0.026;27.3597;"";-1.684444E9;14206
0.1982;"";0.696;14206;"";"";"";"";52.1971;"";5.8335;8.6073;2011-12-31;2011-01-01;year;"";0.0116;12.3139;"";-1.689555E9;14206
0.1877;"";0.7587;14206;"";"";"";"";59.0345;"";12.2979;18.6347;2012-12-31;2012-01-01;year;"";0.0231;22.7618;"";-1.412607E9;14206
0.1713;"";0.7714;14206;"";"";"";"";58.1654;"";9.0134;13.4696;2013-12-31;2013-01-01;year;"";0.0154;15.8507;"";-1.524703E9;14206
0.1801;"";0.8006;14206;"";"";"";"";47.6208;"";5.888;7.0247;2014-12-31;2014-01-01;year;"";0.0106;11.0106;"";-1.417679E9;14206
