continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-890000;-3425000;25887;0;-623000;38381000;-890000;"";"";41806000;-136000;-39004000;2020-12-31;2020-01-01;year;-759000;-131000;25887
-41004000;-5103000;25887;0;-52088000;57332000;-41004000;"";"";62435000;11084000;-109420000;2021-12-31;2021-01-01;year;-41004000;0;25887
