assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
634466000;0;4071000;22871000;41994000;14451;487202000;224711000;0;10162000;0;959000;598411000;634466000;8000000;8000000;611595000;105270000;3709000;2009-12-31;10106000;14451
626708000;0;1319000;37991000;35800000;14451;490000000;224306000;0;11879000;0;1058000;571010000;626708000;8000000;666000;588717000;97936000;23636000;2010-12-31;9669000;14451
605062000;0;655000;34443000;30140000;14451;477652000;227698000;0;11864000;0;1053000;555900000;605062000;8223000;0;570619000;97270000;31550000;2011-03-31;10167000;14451
606053000;0;754000;40006000;21927000;14451;486856000;221765000;0;11848000;0;938000;551329000;606053000;4667000;0;566047000;97270000;25203000;2011-06-30;4831000;14451
641028000;0;132000;38606000;21302000;14451;522456000;226358000;0;11834000;0;917000;587647000;641028000;2667000;0;602422000;97270000;27138000;2011-09-30;4650000;14451
654075000;0;3467000;49798000;18183000;14451;518315000;227716000;0;11819000;1000;1557000;589467000;654075000;1355000;0;604277000;117577000;27480000;2011-12-31;7795000;14451
667294000;0;1329000;37700000;14176000;14451;535541000;231931000;0;11803000;1000;1101000;614768000;667294000;0;0;629594000;117577000;26539000;2012-03-31;5814000;14451
676374000;0;5811000;41340000;12790000;14451;546007000;231611000;0;11788000;1000;1486000;620184000;676374000;0;0;635034000;117577000;24251000;2012-06-30;4619000;14451
787517000;0;7114000;40562000;30660000;14451;553106000;234871000;0;12038000;0;1089000;728120000;787517000;13830000;54174000;746955000;203751000;24393000;2012-09-30;3599000;14451
833544000;0;88787000;112995000;31941000;14451;426622000;230124000;0;14869000;0;929000;866198000;998784000;16962000;65712000;885789000;374981000;3348000;2012-12-31;2972000;14451
643688000;0;1915000;28441000;16053000;14451;318366000;231665000;0;14834000;0;934000;595691000;643688000;0;0;615247000;309269000;8019000;2013-03-31;4744000;14451
725829000;0;12219000;38302000;45107000;14451;371453000;229680000;0;14798000;0;887000;668251000;725829000;0;0;687527000;309269000;5573000;2013-06-30;2902000;14451
821972000;0;16397000;37012000;35888000;14451;465994000;234447000;0;14974000;0;3252000;765382000;821972000;0;0;784960000;320090000;1845000;2013-09-30;4831000;14451
652910000;0;8895000;40612000;26963000;14451;308344000;234420000;0;15513000;0;2673000;592181000;652910000;0;0;612298000;317603000;3722000;2013-12-31;6902000;14451
578620000;0;5042000;36770000;25091000;14451;235904000;238555000;0;16048000;0;741000;521066000;578620000;0;0;541850000;317625000;4204000;2014-03-31;5125000;14451
473059000;0;8231000;74621000;25687000;14451;129733000;229341000;0;16019000;0;722000;377584000;473059000;0;0;398438000;317639000;19650000;2014-06-30;5351000;14451
453996000;0;5543000;81484000;29744000;14451;106689000;229823000;0;16000000;0;695000;351677000;453996000;0;0;372512000;317563000;50435000;2014-09-30;8909000;14451
469588000;0;7177000;77924000;28727000;14451;123323000;225059000;0;15948000;79000;689000;362062000;469588000;0;0;391664000;317538000;56059000;2014-12-31;7857000;14451
454540000;0;2186000;82346000;24768000;14451;112252000;225572000;0;15897000;75000;689000;351440000;454540000;0;0;372194000;317520000;57153000;2015-03-31;4784000;14451
465805000;0;15043000;70536000;22699000;14451;125586000;227282000;0;15845000;71000;689000;366773000;465805000;0;0;395269000;317520000;37758000;2015-06-30;2764000;14451
404677000;0;2003000;42175000;21497000;14451;208579000;230659000;0;15794000;66000;594000;313193000;404677000;0;0;362502000;174601000;30881000;2015-09-30;2033000;14451
675774000;0;10083000;32159000;22731000;14451;586636000;234185000;0;15491000;62000;468000;618925000;698788000;0;0;682833000;105625000;10008000;2015-12-31;2213000;14451
670242000;0;949000;23019000;24839000;14451;539758000;229439000;0;15454000;58000;466000;612963000;670242000;0;0;647223000;105645000;10266000;2016-03-31;4993000;14451
729133000;0;9529000;39257000;25906000;14451;595170000;221936000;0;13327000;54000;429000;661692000;729133000;0;0;689876000;108057000;11608000;2016-06-30;5650000;14451
