cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
1155;-40625000;-16646000;-15879000;2009-12-31;2009-01-01;year;1155
1155;-36058000;-10785000;277111000;2010-12-31;2010-01-01;year;1155
1155;-46329000;-53866000;1044968000;2011-12-31;2011-01-01;year;1155
1155;-47969000;-20783000;1092276000;2012-12-31;2012-01-01;year;1155
1155;-12043000;2249000;-1892641000;2013-12-31;2013-01-01;year;1155
1155;-38678000;-892476000;1557762000;2014-12-31;2014-01-01;year;1155
