cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
1155;-51427000;-809243000;1007876000;2015-12-31;2015-01-01;year;1155
1155;-60000000;-301594000;1818155000;2016-12-31;2016-01-01;year;1155
1155;-61874000;-721924000;-639012000;2017-12-31;2017-01-01;year;1155
1155;-77636000;76658000;1100685000;2018-12-31;2018-01-01;year;1155
1155;-94935000;-193004000;1171147000;2019-12-31;2019-01-01;year;1155
1155;-74096000;-2117259000;"";2020-12-31;2020-01-01;year;1155
1155;-109069000;72707000;"";2021-12-31;2021-01-01;year;1155
