cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21342;20390000;-18849000;4560000;2009-12-31;2009-01-01;year;21342
21342;2348651000;-626155000;58990000;2010-12-31;2010-01-01;year;21342
21342;-94640000;-1671074000;57643000;2011-12-31;2011-01-01;year;21342
21342;506959000;-284839000;-55279000;2012-12-31;2012-01-01;year;21342
21342;971662000;-1209354000;-7678000;2013-12-31;2013-01-01;year;21342
21342;11560000;-13785000;1675000;2014-12-31;2014-01-01;year;21342
