assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
3301669000;0;270058000;347896000;319839000;22071;758177000;"";0;12817000;2759450000;0;0;3301669000;244522000;1848565000;2953773000;2223653000;60591000;2016-09-30;26225000;22071
3332439000;0;337399000;394918000;334896000;22071;775137000;"";0;9282000;2760775000;0;0;3332439000;285550000;1844784000;2937521000;2222406000;40627000;2016-12-31;14556000;22071
3313403000;0;295805000;346818000;331280000;22071;793295000;"";0;8727000;2786392000;0;0;3313403000;274092000;1806377000;2966585000;2188828000;37852000;2017-03-31;24861000;22071
3359272000;0;299471000;343586000;399649000;22071;796719000;"";0;8633000;2809089000;0;0;3359272000;289555000;1777803000;3015686000;2162904000;35008000;2017-06-30;78242000;22071
3384936000;0;272568000;329761000;396782000;22071;821494000;"";0;9620000;2849826000;0;0;3384936000;220460000;1760166000;3055175000;2166660000;40461000;2017-09-30;119781000;22071
3471254000;0;338844000;415659000;450336000;22071;830607000;"";0;7134000;2856420000;0;0;3471254000;260546000;1763589000;3055595000;2190311000;44908000;2017-12-31;143793000;22071
3388542000;0;272859000;336135000;368543000;22071;834409000;"";0;6594000;2852172000;0;0;3388542000;205794000;1747044000;3052407000;2185590000;42874000;2018-03-31;131644000;22071
3384849000;0;268253000;320803000;388822000;22071;834195000;"";0;5945000;2860846000;0;0;3384849000;231425000;1714897000;3064046000;2161832000;38449000;2018-06-30;124306000;22071
3415556000;0;277374000;339460000;372942000;22071;839242000;"";0;6075000;2863104000;0;0;3415556000;209114000;1686559000;3076096000;2203372000;46272000;2018-09-30;116221000;22071
3525667000;0;317994000;378919000;391484000;22071;844525000;"";0;5682000;2942746000;0;0;3525667000;248763000;1685769000;3146748000;2289658000;43387000;2018-12-31;112268000;22071
3486928000;0;269357000;326660000;356468000;22071;850087000;"";0;4128000;2956152000;0;0;3486928000;244709000;1642156000;3160268000;2280373000;40895000;2019-03-31;77376000;22071
3532488000;0;285841000;356370000;380410000;22071;852981000;"";0;4167000;2978132000;0;0;3532488000;289763000;2027042000;3176118000;2299097000;45587000;2019-06-30;64486000;22071
3512487000;0;235419000;303132000;512304000;22071;878371000;"";0;3428000;3013239000;0;0;3512487000;312188000;1936840000;3209355000;2121812000;47570000;2019-09-30;163475000;22071
3328180000;0;38342000;76777000;405667000;22071;867623000;"";0;4451000;3043673000;0;0;3328180000;70947000;1910089000;3251403000;2054890000;22969000;2019-12-31;279050000;22071
3389779000;0;63820000;132572000;394489000;22071;883292000;"";14536000;2676000;3064075000;0;0;3389779000;76758000;1976283000;3257207000;2111998000;38923000;2020-03-31;277308000;22071
3439010000;0;116530000;169033000;407557000;22071;893451000;"";0;3447000;3063073000;0;0;3439010000;80166000;1997946000;3269977000;2138002000;39692000;2020-06-30;293712000;22071
3546153000;0;185558000;262450000;461254000;22071;892656000;"";15663000;699000;3091663000;0;0;3546153000;69167000;2075414000;3283703000;2192243000;50253000;2020-09-30;276533000;22071
3441142000;0;23221000;90975000;332220000;22071;887254000;"";8009000;632000;3135361000;0;0;3441142000;69194000;2150586000;3350167000;2221668000;49859000;2020-12-31;218603000;22071
3484677000;0;54094000;111530000;311931000;22071;882117000;"";7360000;1012000;3138389000;0;0;3484677000;69505000;2242368000;3373147000;2290629000;40666000;2021-03-31;201655000;22071
3526442000;0;44440000;107811000;280303000;22071;853694000;"";7093000;992000;3150228000;0;0;3526442000;69857000;2330783000;3418631000;2392445000;46915000;2021-06-30;183744000;22071
3653996000;0;91700000;154550000;402668000;22071;848413000;"";0;909000;3200765000;0;0;3653996000;147458000;2357394000;3499446000;2402915000;55564000;2021-09-30;219916000;22071
3781559000;0;91601000;155101000;429507000;22071;839194000;"";0;1606000;3297360000;0;0;3781559000;160946000;2455196000;3626458000;2512858000;54040000;2021-12-31;233794000;22071
3895991000;0;128538000;188386000;508507000;22071;838434000;"";0;2147000;3352001000;0;0;3895991000;265899000;2468779000;3707605000;2549050000;48103000;2022-03-31;200842000;22071
4038239000;0;192284000;257048000;529235000;22071;814390000;"";0;2290000;3386730000;0;0;4038239000;279107000;2594797000;3781191000;2694614000;51717000;2022-06-30;217808000;22071
4024125000;0;146519000;229433000;521149000;22071;873332000;"";0;2160000;3407179000;0;0;4024125000;283914000;2534718000;3794692000;2629644000;70344000;2022-09-30;197730000;22071
