continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
14241000;0;6041;0;-1049000;0;14241000;"";"";0;22470000;-1049000;2015-12-31;2015-01-01;year;21421000;-7180000;6041
15715000;0;6041;0;-1689000;0;15715000;"";"";0;25475000;-1689000;2016-12-31;2016-01-01;year;23786000;-8071000;6041
12092000;0;6041;0;-1589000;0;12092000;"";"";0;19772000;-1589000;2017-12-31;2017-01-01;year;18183000;-6091000;6041
10542000;0;6041;0;3250000;0;10542000;"";"";0;8677000;3250000;2018-12-31;2018-01-01;year;11927000;-1385000;6041
7765000;0;6041;0;12013000;13047000;7765000;"";"";13047000;0;-1034000;2019-12-31;2019-01-01;year;12013000;-4248000;6041
3401000;0;6041;0;5462000;6175000;3401000;"";"";6175000;0;-713000;2020-12-31;2020-01-01;year;5462000;-2061000;6041
6543000;0;6041;0;"";10644000;6543000;"";"";10644000;"";-1110000;2021-12-31;2021-01-01;year;9534000;-2991000;6041
