assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.85;415.6748;21.6464;27.5795;11.3638;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;14.25;427.6799;22.2716;28.376;11.692;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.8;414.1742;21.5683;27.48;11.3228;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.8;414.1742;21.5683;27.48;11.3228;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.36;400.9686;20.8806;26.6038;10.9618;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.29;398.8678;20.7712;26.4644;10.9044;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;12.92;387.7631;20.1929;25.7276;10.6008;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.6;408.1717;21.2557;27.0817;11.1587;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.67;410.2726;21.3651;27.2211;11.2162;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;14.0;420.1767;21.8809;27.8782;11.4869;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.84;415.3747;21.6308;27.5596;11.3556;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.75;412.6736;21.4902;27.3804;11.2818;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.68;410.5727;21.3807;27.241;11.2244;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.48;404.5702;21.0682;26.8427;11.0603;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.29;398.8678;20.7712;26.4644;10.9044;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.54;406.3709;21.1619;26.9622;11.1095;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.31;399.468;20.8025;26.5042;10.9208;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.41;402.4693;20.9588;26.7033;11.0028;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.01;390.4642;20.3336;25.9068;10.6746;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;12.96;388.9636;20.2554;25.8073;10.6336;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.44;403.3697;21.0056;26.7631;11.0274;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.38;401.5689;20.9119;26.6436;10.9782;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.51;405.4705;21.1151;26.9025;11.0849;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.86;415.975;21.6621;27.5994;11.372;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.9;417.1755;21.7246;27.6791;11.4049;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;14.09;422.8779;22.0215;28.0574;11.5608;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;14.39;431.8816;22.4904;28.6548;11.8069;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.53;406.0708;21.1463;26.9423;11.1013;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.51;405.4705;21.1151;26.9025;11.0849;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.67;410.2726;21.3651;27.2211;11.2162;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.96;418.9762;21.8184;27.7986;11.4541;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;13.01;390.4642;20.3336;25.9068;10.6746;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;12.52;375.758;19.5678;24.9311;10.2726;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;12.39;371.8564;19.3646;24.6722;10.1659;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;12.31;369.4554;19.2395;24.5129;10.1003;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;12.67;380.2599;19.8022;25.2298;10.3957;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;12.37;371.2561;19.3333;24.6324;10.1495;520779036;BOAS3;25135
1.7176;25135;0.0333;0.1268;0.6398;1.2188;12.32;369.7555;19.2552;24.5328;10.1085;520779036;BOAS3;25135
