assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
575289000;0;20000;9459000;6053000;9954;569236000;0;9439000;1000;0;0;562909000;575289000;0;0;565830000;0;0;2009-12-31;32000;9954
609964000;0;11000;6131000;5001000;9954;604963000;0;6120000;0;0;0;600634000;609964000;0;0;603833000;0;0;2010-12-31;13000;9954
615639000;0;12000;5021000;2043000;9954;613593000;0;4493000;0;0;0;609849000;615639000;0;0;610618000;3000;0;2011-03-31;22000;9954
625956000;0;34000;5404000;4064000;9954;621890000;0;3456000;0;0;0;619783000;625956000;0;0;620552000;2000;0;2011-06-30;13000;9954
646079000;0;55000;3786000;2617000;9954;643462000;0;3558000;0;0;0;641524000;646079000;0;0;642293000;0;0;2011-09-30;21000;9954
657553000;0;63000;5001000;5123000;9954;652428000;0;1651000;0;50000;0;651154000;657553000;0;0;652552000;2000;0;2011-12-31;16000;9954
666855000;0;16000;1189000;1971000;9954;664882000;0;602000;0;72000;0;664031000;666855000;0;0;665666000;2000;0;2012-03-31;15000;9954
678199000;0;11000;2806000;4970000;9954;673227000;0;6000;0;69000;0;673153000;678199000;0;0;675393000;2000;0;2012-06-30;5000;9954
687125000;0;268000;1580000;1955000;9954;685168000;0;1180000;0;65000;0;683454000;687125000;0;0;685545000;2000;0;2012-09-30;4000;9954
709015000;0;46000;3868000;4837000;9954;704176000;0;707000;6000;61000;0;703096000;709015000;0;0;705147000;2000;0;2012-12-31;25000;9954
713285000;0;119000;1338000;2286000;9954;710848000;"";819000;6000;58000;0;709898000;713285000;0;0;711947000;151000;0;2013-03-31;22000;9954
724070000;0;169000;5409000;4177000;9954;719743000;"";3206000;6000;54000;0;716657000;724070000;0;0;718661000;150000;0;2013-06-30;8000;9954
731259000;0;30000;6491000;4087000;9954;727021000;"";2474000;6000;50000;0;722807000;731259000;0;0;724768000;151000;0;2013-09-30;9000;9954
746955000;0;30000;3775000;4761000;9954;742044000;"";599000;6000;47000;0;741261000;746955000;0;0;743180000;150000;0;2013-12-31;12000;9954
751635000;0;122000;6073000;1984000;9954;749456000;"";3039000;6000;43000;0;743588000;751635000;0;0;745562000;195000;0;2014-03-31;76000;9954
758632000;0;45000;5678000;3527000;9954;754910000;"";2235000;6000;40000;0;750967000;758632000;0;0;752954000;195000;0;2014-06-30;6000;9954
773496000;0;33000;6413000;3425000;9954;769876000;"";3097000;6000;36000;0;765082000;773496000;0;0;767083000;195000;0;2014-09-30;5000;9954
783632000;0;31000;4806000;5837000;9954;777600000;"";1621000;6000;33000;0;776809000;783632000;0;0;778826000;195000;0;2014-12-31;7000;9954
804063000;0;15000;6602000;2739000;9954;801082000;"";3898000;6000;29000;0;795387000;804063000;0;0;797461000;242000;0;2015-03-31;116000;9954
811016000;0;31000;11045000;3581000;9954;807193000;"";7376000;6000;25000;0;797880000;811016000;0;0;799971000;242000;0;2015-06-30;31000;9954
840336000;0;22000;10694000;3602000;9954;836492000;"";7159000;6000;22000;0;827531000;840336000;0;0;829642000;242000;0;2015-09-30;59000;9954
857499000;0;39000;9396000;5830000;9954;851427000;"";5734000;6000;0;0;845992000;857499000;0;0;848103000;242000;0;2015-12-31;79000;9954
861845000;0;152000;5055000;2003000;9954;859600000;"";2142000;6000;0;0;854608000;861845000;0;0;856790000;242000;0;2016-03-31;116000;9954
864229000;0;9000;4885000;3570000;9954;860365000;"";1387000;6000;0;0;857137000;864229000;0;0;859344000;294000;0;2016-06-30;51000;9954
