amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.084148367;2018-09-28;20532;2018-10-08;"";2018-10-26;2018-10-05;SANB4;interest;20532
0.084145119;2018-06-26;20532;2018-07-05;"";2018-07-27;2018-07-04;SANB4;dividend;20532
0.1606;"";20532;2018-07-05;"";2018-07-27;2018-07-04;SANB11;dividend;20532
0.076495562;2018-06-26;20532;2018-07-05;"";2018-07-27;2018-07-04;SANB3;dividend;20532
0.076330381;2018-03-27;20532;2018-04-06;"";2018-04-26;2018-04-05;SANB3;interest;20532
0.1603;"";20532;2018-04-06;"";2018-04-26;2018-04-05;SANB11;interest;20532
0.083963419;2018-03-27;20532;2018-04-06;"";2018-04-26;2018-04-05;SANB4;interest;20532
0.350129308;2017-12-28;20532;2018-01-08;"";2018-02-26;2018-01-05;SANB4;dividend;20532
0.292835421;2017-12-28;20532;2018-01-08;"";2018-02-26;2018-01-05;SANB3;interest;20532
0.318299371;2017-12-28;20532;2018-01-08;"";2018-02-26;2018-01-05;SANB3;dividend;20532
0.615;"";20532;2018-01-08;"";2018-02-26;2018-01-05;SANB11;interest;20532
0.6684;"";20532;2018-01-08;"";2018-02-26;2018-01-05;SANB11;dividend;20532
0.322118964;2017-12-28;20532;2018-01-08;"";2018-02-26;2018-01-05;SANB4;interest;20532
0.063591744;2017-09-29;20532;2017-10-09;"";2017-10-26;2017-10-06;SANB3;interest;20532
0.1335;"";20532;2017-10-09;"";2017-10-26;2017-10-06;SANB11;interest;20532
0.069950918;2017-09-29;20532;2017-10-09;"";2017-10-26;2017-10-06;SANB4;interest;20532
0.133408799;"";20532;2017-08-03;"";2017-08-25;2017-08-02;SANB11;interest;20532
0.069880799;2017-07-25;20532;2017-08-03;"";2017-08-25;2017-08-02;SANB4;interest;20532
0.063527999;2017-07-25;20532;2017-08-03;"";2017-08-25;2017-08-02;SANB3;interest;20532
0.069715801;2017-04-25;20532;2017-05-04;"";2017-05-26;2017-05-03;SANB4;interest;20532
0.063378001;2017-04-25;20532;2017-05-04;"";2017-05-26;2017-05-03;SANB3;interest;20532
0.133093802;"";20532;2017-05-04;"";2017-05-26;2017-05-03;SANB11;interest;20532
0.467631099;2016-12-29;20532;2017-01-05;"";2017-02-23;2017-01-04;SANB4;interest;20532
0.425119181;2016-12-29;20532;2017-01-05;"";2017-02-23;2017-01-04;SANB3;interest;20532
0.088830874;"";20532;2017-01-05;"";2017-02-23;2017-01-04;SANB3;dividend;20532
0.097713961;"";20532;2017-01-05;"";2017-02-23;2017-01-04;SANB4;dividend;20532
0.063428987;2016-06-29;20532;2016-07-07;"";2016-08-26;2016-07-06;SANB3;interest;20532
0.069771886;2016-06-29;20532;2016-07-07;"";2016-08-26;2016-07-06;SANB4;interest;20532
0.223015268;"";20532;2016-01-04;"";2016-02-25;2016-01-01;SANB4;dividend;20532
0.202741153;"";20532;2016-01-04;"";2016-02-25;2016-01-01;SANB3;dividend;20532
0.177398509;"";20532;2016-01-04;"";2016-02-25;2016-01-01;SANB3;interest;20532
0.19513836;"";20532;2016-01-04;"";2016-02-25;2016-01-01;SANB4;interest;20532
0.385811566;2015-09-09;20532;2015-09-10;"";2015-10-05;2015-09-09;SANB3;dividend;20532
