cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
16586;85000;0;-89218;2015-12-31;2015-01-01;year;16586
16586;103000;0;-100288;2016-12-31;2016-01-01;year;16586
16586;110000;0;-109346;2017-12-31;2017-01-01;year;16586
16586;120000;0;-128125;2018-12-31;2018-01-01;year;16586
16586;330000;0;-139344;2019-12-31;2019-01-01;year;16586
16586;0;0;-124772;2020-12-31;2020-01-01;year;16586
16586;170000;0;-124564;2021-12-31;2021-01-01;year;16586
