cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
16586;84164;0;-82781;2009-12-31;2009-01-01;year;16586
16586;110000;0;-91410;2010-12-31;2010-01-01;year;16586
16586;75000;0;-84225;2011-12-31;2011-01-01;year;16586
16586;155000;0;-81730;2012-12-31;2012-01-01;year;16586
16586;0;0;-80916;2013-12-31;2013-01-01;year;16586
16586;100000;0;-93649;2014-12-31;2014-01-01;year;16586
