continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
135467000;0;25801;0;131637000;0;135467000;135467000;30125000;0;3800000;131637000;2019-12-31;2019-01-01;year;135437000;30000;25801
