cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
12190;-31051000;-40520000;75441000;2015-12-31;2015-01-01;year;12190
12190;-133321000;-1417000;125683000;2016-12-31;2016-01-01;year;12190
12190;24457000;-7314000;-16943000;2017-12-31;2017-01-01;year;12190
12190;-21436000;-15283000;41746000;2018-12-31;2018-01-01;year;12190
12190;-68181000;-9863000;77423000;2019-12-31;2019-01-01;year;12190
12190;-123458000;-25396000;150932000;2020-12-31;2020-01-01;year;12190
12190;-24434000;-35172000;66343000;2021-12-31;2021-01-01;year;12190
