continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
132537000;-713362000;20567;0;"";291825000;86911000;132537000;0;1005187000;1690000;-151086000;2009-12-31;2009-01-01;year;142429000;-36913000;20567
162073000;-712654000;20567;0;"";338232000;116428000;162073000;0;1050886000;-943000;-149728000;2010-12-31;2010-01-01;year;187561000;-52668000;20567
184191000;-1043717000;20567;0;"";324664000;161514000;184191000;0;1368381000;4403000;-47422000;2011-12-31;2011-01-01;year;281645000;-31481000;20567
194546000;-851301000;20567;0;"";360997000;187453000;194546000;0;1212298000;20045000;-110793000;2012-12-31;2012-01-01;year;270249000;-35259000;20567
147304000;-911104000;20567;0;"";248453000;161596000;147304000;0;1159557000;9252000;-38068000;2013-12-31;2013-01-01;year;219637000;-17912000;20567
95761000;-1112766000;20567;0;"";254591000;94307000;95761000;0;1367357000;15024000;-149768000;2014-12-31;2014-01-01;year;119847000;-27499000;20567
