amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
4.34;1997-04-30;6815;2000-01-04;"";1997-06-30;1997-04-30;IGBR3;dividend;6815
6.06;1996-04-30;6815;2000-01-04;"";"";1996-04-30;IGBR3;dividend;6815
