continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
12546610000;-11263620000;23264;0;13377379000;9370573000;12546610000;12546610000;536787000;20634193000;-2509282000;4006806000;2016-12-31;2016-01-01;year;10868097000;1678513000;23264
7331968000;-11483719000;23264;0;11380616000;10246644000;7331968000;7331968000;518536000;21730363000;-5388177000;1133972000;2017-12-31;2017-01-01;year;5992439000;1339529000;23264
11024678000;-12444298000;23264;0;12461179000;10769730000;10994961000;11024678000;352749000;23214028000;-2244771000;1762886000;2018-12-31;2018-01-01;year;10216408000;821675000;23264
11779965000;-14028587000;23264;0;12537358000;12034216000;11779965000;11779965000;408367000;26585322000;-1822716000;503142000;2019-12-31;2019-01-01;year;10714642000;1065323000;23264
11379394000;-16870694000;23264;0;10632159000;11290136000;11379394000;11379394000;352515000;28160830000;597672000;-657977000;2020-12-31;2020-01-01;year;11229831000;149563000;23264
12670968000;-20990613000;23264;0;10956620000;11359698000;12670968000;12670968000;451614000;32350311000;-1349558000;-403078000;2021-12-31;2021-01-01;year;9607062000;3063906000;23264
