continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
911467000;-43159000;2437;0;1015602000;971690000;911467000;911467000;338672000;1014849000;-1370689000;43912000;2009-12-31;2009-01-01;year;-355087000;1266554000;2437
2247913000;-133204000;2437;0;619817000;1907437000;2247913000;2247913000;305072000;2040641000;1833384000;-1287620000;2010-12-31;2010-01-01;year;2453201000;-205288000;2437
3732565000;-156894000;2437;0;814811000;2606807000;3732565000;3732565000;29454000;2763701000;3106122000;-1791996000;2011-12-31;2011-01-01;year;3920933000;-188368000;2437
-6878916000;-148948000;2437;0;-9489144000;2631552000;-6878916000;-6878915000;-46737000;2780500000;3254142000;-12120696000;2012-12-31;2012-01-01;year;-6235002000;-643914000;2437
-6286663000;-130488000;2437;0;-6991595000;-35713000;-6286663000;-6186948000;-4712000;2970726000;2117768000;-9931548000;2013-12-31;2013-01-01;year;-4973542000;-1313121000;2437
-3031055000;-3007183000;2437;0;-5231041000;-298280000;-3031055000;-3031055000;68553000;2815950000;2436051000;-5039808000;2014-12-31;2014-01-01;year;-2794990000;-236065000;2437
