continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
67050000;0;23825;0;69030000;0;67050000;67050000;0;0;-1980000;69030000;2015-12-31;2015-01-01;year;67050000;0;23825
39697000;0;23825;0;39533000;0;39697000;39697000;0;0;164000;39533000;2016-12-31;2016-01-01;year;39697000;0;23825
66466000;0;23825;0;70520000;0;66466000;66466000;0;0;-8515000;70520000;2017-12-31;2017-01-01;year;62005000;4461000;23825
