assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.39;51.824;2.5682;5.536;0.7349;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.77;53.1925;2.636;5.6822;0.7543;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;15.08;54.309;2.6914;5.8015;0.7702;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;15.31;55.1373;2.7324;5.8899;0.7819;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;15.59;56.1457;2.7824;5.9977;0.7962;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;15.31;55.1373;2.7324;5.8899;0.7819;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.88;53.5887;2.6557;5.7245;0.7599;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.92;53.7327;2.6628;5.7399;0.762;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.72;53.0125;2.6271;5.663;0.7518;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.41;51.896;2.5718;5.5437;0.7359;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.22;51.2118;2.5379;5.4706;0.7262;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.12;50.8516;2.52;5.4321;0.7211;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.22;51.2118;2.5379;5.4706;0.7262;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.26;51.3558;2.545;5.486;0.7283;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.07;50.6715;2.5111;5.4129;0.7186;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;13.99;50.3834;2.4968;5.3821;0.7145;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;13.76;49.5551;2.4558;5.2936;0.7027;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;13.68;49.267;2.4415;5.2629;0.6987;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;13.6;48.9789;2.4272;5.2321;0.6946;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;13.37;48.1506;2.3862;5.1436;0.6828;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;13.33;48.0065;2.379;5.1282;0.6808;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.15;50.9597;2.5254;5.4437;0.7227;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;13.48;48.5467;2.4058;5.1859;0.6884;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;14.13;50.8876;2.5218;5.436;0.7216;67173116;TGMA3;20800
15.6202;20800;0.2777;2.0803;5.6031;19.5804;13.99;50.3834;2.4968;5.3821;0.7145;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.83;-30.8352;2.6654;6.4963;0.7375;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.17;-29.3637;2.5382;6.1862;0.7023;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.21;-29.4529;2.5459;6.205;0.7044;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.56;-30.2333;2.6133;6.3694;0.7231;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.98;-31.1697;2.6943;6.5667;0.7455;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.99;-31.192;2.6962;6.5714;0.746;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.99;-31.192;2.6962;6.5714;0.746;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.99;-31.192;2.6962;6.5714;0.746;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.83;-30.8352;2.6654;6.4963;0.7375;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;14.03;-31.2812;2.7039;6.5902;0.7482;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.76;-30.6792;2.6519;6.4634;0.7338;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.3;-29.6536;2.5632;6.2473;0.7092;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.13;-29.2745;2.5304;6.1675;0.7002;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.15;-29.3191;2.5343;6.1768;0.7012;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.1;-29.2076;2.5247;6.1534;0.6986;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;12.9;-28.7617;2.4861;6.0594;0.6879;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.17;-29.3637;2.5382;6.1862;0.7023;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.06;-29.1185;2.517;6.1346;0.6964;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.27;-29.5867;2.5574;6.2332;0.7076;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;12.82;-28.5834;2.4707;6.0218;0.6836;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.72;-30.59;2.6442;6.4446;0.7316;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.21;-29.4529;2.5459;6.205;0.7044;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.85;-30.8798;2.6692;6.5057;0.7386;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;14.15;-31.5487;2.727;6.6466;0.7546;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.68;-30.5008;2.6364;6.4258;0.7295;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.99;-31.192;2.6962;6.5714;0.746;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;14.24;-31.7494;2.7444;6.6888;0.7594;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;14.17;-31.5933;2.7309;6.656;0.7556;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.56;-30.2333;2.6133;6.3694;0.7231;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.37;-29.8096;2.5767;6.2802;0.713;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.41;-29.8988;2.5844;6.299;0.7151;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.21;-29.4529;2.5459;6.205;0.7044;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.25;-29.5421;2.5536;6.2238;0.7066;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.31;-29.6759;2.5651;6.252;0.7098;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.13;-29.2745;2.5304;6.1675;0.7002;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;12.86;-28.6725;2.4784;6.0406;0.6858;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;12.79;-28.5165;2.4649;6.0077;0.682;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.21;-29.4529;2.5459;6.205;0.7044;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.21;-29.4529;2.5459;6.205;0.7044;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.21;-29.4529;2.5459;6.205;0.7044;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.37;-29.8096;2.5767;6.2802;0.713;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.6;-30.3224;2.621;6.3882;0.7252;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.91;-31.0136;2.6808;6.5338;0.7418;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.45;-29.988;2.5921;6.3178;0.7172;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.21;-29.4529;2.5459;6.205;0.7044;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.21;-29.4529;2.5459;6.205;0.7044;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.06;-29.1185;2.517;6.1346;0.6964;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;13.06;-29.1185;2.517;6.1346;0.6964;67173116;TGMA3;20800
14.3345;20800;-0.4485;2.4497;5.1888;18.7525;12.79;-28.5165;2.4649;6.0077;0.682;67173116;TGMA3;20800
