cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20745;43806000;-192346000;28083000;2009-12-31;2009-01-01;year;20745
20745;-20150000;-153716000;171134000;2010-12-31;2010-01-01;year;20745
20745;105858000;-219743000;96192000;2011-12-31;2011-01-01;year;20745
20745;100669000;-234654000;89358000;2012-12-31;2012-01-01;year;20745
20745;220897000;-165052000;-4360000;2013-12-31;2013-01-01;year;20745
20745;-102959000;-128750000;270506000;2014-12-31;2014-01-01;year;20745
