cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25534;21588000;-47901000;19604000;2018-12-31;2018-01-01;year;25534
25534;73338000;-105641000;36324000;2019-12-31;2019-01-01;year;25534
