continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
5310000;0;15784;0;-1526000;0;5310000;"";"";0;7462000;-1526000;2015-12-31;2015-01-01;year;5936000;-626000;15784
35509000;0;15784;0;28331000;0;35509000;"";"";0;8058000;28331000;2016-12-31;2016-01-01;year;36389000;-880000;15784
39219000;0;15784;0;44525000;0;39219000;"";"";0;5789000;44525000;2017-12-31;2017-01-01;year;50314000;-11095000;15784
13176000;0;15784;0;9043000;0;13176000;"";"";0;5746000;9043000;2018-12-31;2018-01-01;year;14789000;-1613000;15784
-2385000;0;15784;0;-5764000;0;-2385000;"";"";0;4617000;-5764000;2019-12-31;2019-01-01;year;-1147000;-1238000;15784
45260000;0;15784;0;42553000;0;45260000;"";"";0;2707000;42553000;2020-12-31;2020-01-01;year;45260000;0;15784
22046000;0;15784;0;20716000;0;22046000;"";"";0;1385000;20716000;2021-12-31;2021-01-01;year;22101000;-55000;15784
