assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
520383000;0;474262000;495344000;33946000;25259;482921000;0;16316000;4563000;20143000;0;0;520383000;0;0;25039000;3516000;0;2021-03-31;13898000;25259
501975000;0;433905000;467955000;32122000;25259;466251000;0;14562000;5249000;28438000;0;0;501975000;0;0;34020000;3602000;4090000;2021-06-30;15726000;25259
495670000;0;406865000;448450000;36056000;25259;450931000;0;12956000;11198000;35689000;0;0;495670000;0;0;47220000;8683000;11129000;2021-09-30;15146000;25259
472295000;0;382542000;418705000;39417000;25259;424561000;0;9193000;10580000;42567000;0;0;472295000;0;0;53590000;8317000;16001000;2021-12-31;20066000;25259
454377000;0;357670000;396031000;45474000;25259;401241000;0;7589000;9374000;48529000;0;0;454377000;0;0;58346000;7662000;19562000;2022-03-31;18544000;25259
445078000;0;335070000;381320000;47814000;25259;389912000;0;7302000;9017000;54408000;0;0;445078000;0;0;63758000;7352000;22223000;2022-06-30;18552000;25259
436437000;0;321681000;367676000;45709000;25259;383688000;0;7299000;8326000;60102000;0;0;436437000;0;0;68761000;7040000;22399000;2022-09-30;15907000;25259
