cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20931;303159000;-422851000;1066790000;2015-12-31;2015-01-01;year;20931
20931;602559000;-591819000;-133089000;2016-12-31;2016-01-01;year;20931
20931;1371780000;-1416691000;321406000;2017-12-31;2017-01-01;year;20931
20931;391824000;-143993000;1035561000;2018-12-31;2018-01-01;year;20931
20931;-1046526000;-162942000;1192381000;2019-12-31;2019-01-01;year;20931
20931;-1559446000;-415945000;2632319000;2020-12-31;2020-01-01;year;20931
20931;-2300520000;-406866000;1454481000;2021-12-31;2021-01-01;year;20931
