cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20125;-215822000;-10815000;230337000;2015-12-31;2015-01-01;year;20125
20125;-163070000;-23558000;190910000;2016-12-31;2016-01-01;year;20125
20125;-277903000;-8143000;282347000;2017-12-31;2017-01-01;year;20125
20125;-118896000;-200895000;320276000;2018-12-31;2018-01-01;year;20125
20125;-264016000;-18326000;291324000;2019-12-31;2019-01-01;year;20125
20125;-264853000;-27097000;299817000;2020-12-31;2020-01-01;year;20125
20125;-429976000;-439766000;851880000;2021-12-31;2021-01-01;year;20125
