asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0;0.0011;1.5607;21016;15.9813;4.66814E8;10.4006;9.98418E8;43.3499;5.73939E8;15.0191;14.9013;2015-12-31;2015-01-01;year;1.5607;0.1186;17.1117;44.3195;2.21431E8;21016
0.0;2.0E-4;0.678;21016;14.4164;4.4044E8;8.3908;9.42882E8;43.1924;8.15547E8;11.5592;11.7065;2016-12-31;2016-01-01;year;0.678;0.1057;15.1192;43.0841;-1.7404E8;21016
0.0;6.0E-4;1.0618;21016;16.0851;4.83073E8;10.3356;5.19415E8;47.4068;4.73354E8;12.5656;12.7866;2017-12-31;2017-01-01;year;1.0618;0.1247;15.2881;22.6081;2.6585E7;21016
0.0;2.0E-4;0.5936;21016;21.3298;6.54929E8;15.9315;7.76795E8;54.8869;5.36977E8;17.8172;18.0468;2018-12-31;2018-01-01;year;0.5936;0.1829;24.885;36.0444;-3.78212E8;21016
0.0;4.0E-4;2.7436;21016;25.2457;6.81399E8;15.121;6.15135E8;57.3435;4.06583E8;18.1244;18.455;2019-12-31;2019-01-01;year;2.7436;0.1654;20.8274;25.9036;3.02892E8;21016
0.0;0.7498;1.1928;21016;9.2476;2.41047E8;-4.7371;3.50375E9;54.7215;3.038099E9;2.5477;0.1288;2020-12-31;2020-01-01;year;1.1928;0.0145;3.0634;111.8289;8.5908E7;21016
0.0;0.4694;0.6137;21016;12.4469;4.04829E8;-3.0155;4.062194E9;54.4049;3.494701E9;3.6019;2.5192;2021-12-31;2021-01-01;year;0.6137;0.0214;4.8794;127.8685;-3.99309E8;21016
