continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
52652000;-612785000;13773;0;122431000;319088000;52652000;52652000;21000;931873000;-57757000;-196657000;2015-12-31;2015-01-01;year;64674000;-12022000;13773
2125000;-649256000;13773;0;69382000;276820000;2125000;2125000;17000;926076000;-80169000;-207438000;2016-12-31;2016-01-01;year;-10787000;12912000;13773
64136000;-603886000;13773;0;138530000;325932000;64136000;64136000;34000;929818000;-67811000;-187402000;2017-12-31;2017-01-01;year;70719000;-6583000;13773
134282000;-645055000;13773;0;237525000;309016000;134282000;134282000;30000;954071000;-47117000;-71491000;2018-12-31;2018-01-01;year;190408000;-56126000;13773
13128000;-739751000;13773;0;61032000;246308000;13128000;13128000;35000;986059000;-72395000;-185276000;2019-12-31;2019-01-01;year;-11363000;24491000;13773
128200000;-845980000;13773;0;95345000;310735000;128200000;128200000;42000;1156715000;-28846000;-215390000;2020-12-31;2020-01-01;year;66499000;61701000;13773
216173000;-1018637000;13773;0;265596000;563395000;216173000;216173000;49000;1582032000;-55941000;-297799000;2021-12-31;2021-01-01;year;209655000;6518000;13773
