cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18236;85000;0;-69000;2015-12-31;2015-01-01;year;18236
18236;106000;0;-112000;2016-12-31;2016-01-01;year;18236
18236;111000;0;-108000;2017-12-31;2017-01-01;year;18236
18236;308000;0;-252000;2018-12-31;2018-01-01;year;18236
18236;321000;0;-374000;2019-12-31;2019-01-01;year;18236
18236;435000;0;-405000;2020-12-31;2020-01-01;year;18236
18236;340000;0;-349000;2021-12-31;2021-01-01;year;18236
