cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18236;67000;0;-161000;2009-12-31;2009-01-01;year;18236
18236;74000;0;-102000;2010-12-31;2010-01-01;year;18236
18236;79000;0;-78000;2011-12-31;2011-01-01;year;18236
18236;55000;0;331000;2012-12-31;2012-01-01;year;18236
18236;0;0;-374000;2013-12-31;2013-01-01;year;18236
18236;25000;0;-40000;2014-12-31;2014-01-01;year;18236
