assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1667000;0;321000;682000;518000;23990;1149000;"";0;882000;43000;0;0;1667000;369000;0;985000;0;48000;2019-06-30;71000;23990
2297000;0;586000;1170000;489000;23990;1526000;"";0;998000;39000;0;0;2150000;260000;148000;980000;148000;260000;2019-09-30;25000;23990
2150000;0;868000;1170000;489000;23990;1526000;"";0;946000;34000;0;0;2150000;260000;135000;980000;135000;260000;2019-12-31;25000;23990
1603000;0;168000;556000;339000;23990;1145000;"";0;813000;30000;0;0;1603000;149000;119000;1047000;119000;305000;2020-03-31;94000;23990
1360000;0;122000;447000;236000;23990;1021000;"";0;631000;25000;0;0;1360000;75000;103000;913000;103000;234000;2020-06-30;46000;23990
2725000;0;757000;1073000;480000;23990;1431000;"";0;1574000;20000;0;0;2725000;413000;814000;1652000;814000;188000;2020-09-30;29000;23990
3094000;0;1470000;1639000;669000;23990;1727000;"";0;1440000;15000;0;0;3094000;423000;698000;1455000;698000;110000;2020-12-31;36000;23990
3414000;0;1623000;1869000;1566000;23990;1262000;"";0;1304000;10000;0;0;3414000;441000;586000;1545000;586000;167000;2021-03-31;37000;23990
4544000;0;770000;1497000;1350000;23990;1168000;"";0;3041000;6000;0;0;4544000;817000;2026000;3047000;2026000;609000;2021-06-30;43000;23990
6961000;0;3402000;4045000;3124000;23990;1785000;"";0;2912000;4000;0;0;6961000;869000;2052000;2916000;2052000;315000;2021-09-30;79000;23990
5323000;0;1437000;2521000;1535000;23990;1964000;"";0;2799000;3000;0;0;5323000;889000;1824000;2802000;1824000;803000;2021-12-31;35000;23990
3821000;0;383000;1157000;1366000;23990;830000;"";0;2662000;2000;0;0;3821000;864000;1625000;2664000;1625000;380000;2022-03-31;58000;23990
