cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20222;217000;-24000;-85000;2009-12-31;2009-01-01;year;20222
20222;0;0;442000;2010-12-31;2010-01-01;year;20222
20222;8000;-152000;142000;2011-12-31;2011-01-01;year;20222
20222;-1252000;-144000;2014000;2012-12-31;2012-01-01;year;20222
20222;-137000;-188000;325000;2013-12-31;2013-01-01;year;20222
20222;-700000;-77000;777000;2014-12-31;2014-01-01;year;20222
