assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;19.11;-28.4936;-180.4936;-117.6368;54.1037;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;18.6;-27.7332;-175.6767;-114.4974;52.6598;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;19.24;-28.6874;-181.7215;-118.437;54.4717;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;18.85;-28.1059;-178.0379;-116.0363;53.3676;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;17.78;-26.5105;-167.9318;-109.4496;50.3382;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;16.2;-24.1547;-153.0087;-99.7235;45.865;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;15.8;-23.5583;-149.2307;-97.2612;44.7325;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;15.65;-23.3346;-147.814;-96.3378;44.3078;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;15.68;-23.3794;-148.0973;-96.5225;44.3927;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;15.78;-23.5285;-149.0418;-97.1381;44.6759;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;17.04;-25.4072;-160.9425;-104.8943;48.2431;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;17.4;-25.9439;-164.3427;-107.1104;49.2624;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;17.5;-26.093;-165.2872;-107.726;49.5455;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;17.22;-25.6755;-162.6426;-106.0024;48.7527;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;17.0;-25.3475;-160.5647;-104.6481;48.1299;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;17.0;-25.3475;-160.5647;-104.6481;48.1299;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;17.2;-25.6457;-162.4537;-105.8793;48.6961;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;17.1;-25.4966;-161.5092;-105.2637;48.413;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;18.09;-26.9727;-170.8597;-111.3579;51.2159;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;18.59;-27.7183;-175.5822;-114.4358;52.6314;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;17.41;-25.9588;-164.4372;-107.172;49.2907;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;16.99;-25.3326;-160.4703;-104.5866;48.1016;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;16.11;-24.0205;-152.1587;-99.1695;45.6101;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;15.91;-23.7223;-150.2697;-97.9383;45.0439;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;16.04;-23.9161;-151.4975;-98.7386;45.412;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;16.0;-23.8565;-151.1197;-98.4923;45.2987;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;15.45;-23.0364;-145.925;-95.1067;43.7416;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;14.99;-22.3505;-141.5803;-92.275;42.4392;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;14.49;-21.605;-136.8578;-89.1971;41.0237;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;14.77;-22.0225;-139.5024;-90.9207;41.8164;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;15.4;-22.9619;-145.4527;-94.7989;43.6;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;15.41;-22.9768;-145.5472;-94.8604;43.6283;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;15.1;-22.5146;-142.6192;-92.9522;42.7507;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;15.0;-22.3655;-141.6747;-92.3366;42.4675;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;14.6;-21.769;-137.8968;-89.8743;41.3351;497977295;ONCO3;26123
2.2413;26123;-0.6707;-0.5839;-0.1059;0.3532;14.21;-21.1875;-134.2132;-87.4735;40.2309;497977295;ONCO3;26123
4.9534;26123;-0.4074;-0.3332;3.4824;0.3527;13.47;-33.0636;3.868;-101.9912;38.1886;497977295;ONCO3;26123
4.9534;26123;-0.4074;-0.3332;3.4824;0.3527;14.74;-36.181;4.2327;-111.6072;41.7892;497977295;ONCO3;26123
4.9534;26123;-0.4074;-0.3332;3.4824;0.3527;14.05;-34.4873;4.0345;-106.3828;39.833;497977295;ONCO3;26123
4.9534;26123;-0.4074;-0.3332;3.4824;0.3527;13.8;-33.8737;3.9627;-104.4898;39.1242;497977295;ONCO3;26123
4.9534;26123;-0.4074;-0.3332;3.4824;0.3527;13.26;-32.5482;3.8077;-100.4011;37.5932;497977295;ONCO3;26123
4.9534;26123;-0.4074;-0.3332;3.4824;0.3527;13.36;-32.7936;3.8364;-101.1583;37.8768;497977295;ONCO3;26123
4.9534;26123;-0.4074;-0.3332;3.4824;0.3527;14.0;-34.3646;4.0202;-106.0042;39.6912;497977295;ONCO3;26123
