cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
4707;23888000;-24310000;-3086000;2009-12-31;2009-01-01;year;4707
4707;-7660000;7873000;-3545000;2010-12-31;2010-01-01;year;4707
4707;1485000;-1169000;-5375000;2011-12-31;2011-01-01;year;4707
4707;32000;3078000;-4581000;2012-12-31;2012-01-01;year;4707
4707;-6842000;6861000;-888000;2013-12-31;2013-01-01;year;4707
4707;5289000;3850000;-209000;2014-12-31;2014-01-01;year;4707
