assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1884759000;0;298235000;697547000;924259000;19275;278139000;"";0;0;759265000;1914000;0;1884759000;332199000;432581000;1187212000;682361000;339329000;2009-12-31;230213000;19275
2235605000;0;359718000;802019000;763165000;19275;396906000;"";0;0;953241000;3313000;0;2235605000;295617000;832682000;1433586000;1075534000;385498000;2010-12-31;212563000;19275
2217863000;0;264719000;765603000;637771000;19275;516530000;"";0;0;939317000;2784000;0;2217863000;113138000;829842000;1452260000;1063562000;405890000;2011-03-31;242690000;19275
2265442000;0;305987000;779753000;616268000;19275;452995000;"";0;0;951006000;4042000;0;2265442000;110101000;967512000;1485689000;1196179000;381386000;2011-06-30;221001000;19275
2274137000;0;215195000;736141000;673899000;19275;326802000;"";0;0;953112000;4439000;0;2274137000;141450000;1053564000;1537996000;1273436000;367622000;2011-09-30;252596000;19275
2391639000;0;314884000;769805000;682910000;19275;388980000;"";0;0;968155000;4350000;0;2391639000;142739000;1106112000;1621834000;1319749000;360547000;2011-12-31;264341000;19275
2452161000;0;295977000;795812000;719249000;19275;452655000;"";0;0;894724000;4310000;0;2452161000;160267000;1067026000;1656349000;1280257000;393495000;2012-03-31;261922000;19275
2359426000;0;138320000;617356000;687420000;19275;365100000;"";0;0;888112000;4579000;0;2359426000;144538000;1095202000;1742070000;1306906000;352553000;2012-06-30;278278000;19275
2553114000;0;289041000;771660000;786693000;19275;319244000;"";0;0;907653000;4854000;0;2553114000;143263000;1238838000;1781454000;1447177000;365592000;2012-09-30;283807000;19275
2666486000;0;357637000;860826000;811663000;19275;215943000;"";0;0;916315000;3276000;0;2666486000;126573000;1317846000;1805660000;1638880000;399077000;2012-12-31;333081000;19275
2874887000;0;542169000;1059962000;806483000;19275;230227000;"";0;0;906888000;3457000;0;2874887000;120148000;1512524000;1814925000;1838177000;320590000;2013-03-31;377122000;19275
2822063000;0;459490000;931172000;788362000;19275;217290000;"";0;0;906732000;2260000;0;2822063000;115518000;1545399000;1890891000;1816411000;313849000;2013-06-30;302017000;19275
2601261000;0;222239000;887398000;766619000;19275;345655000;"";0;0;893694000;2419000;0;2601261000;108795000;1236305000;1713863000;1488987000;328928000;2013-09-30;311149000;19275
2640008000;0;351907000;865750000;886489000;19275;384608000;"";0;0;896501000;2341000;0;2640008000;111011000;1074553000;1774258000;1368910000;341344000;2013-12-31;432574000;19275
3115172000;0;448049000;1317495000;1092245000;19275;404230000;"";0;0;886685000;2409000;0;3115172000;92478000;1333292000;1797677000;1618697000;391641000;2014-03-31;607530000;19275
2832581000;0;317469000;991606000;1037838000;19275;376359000;"";0;0;888154000;2009000;0;2832581000;352766000;1161417000;1840975000;1418384000;375491000;2014-06-30;439108000;19275
2705110000;0;230231000;793400000;956505000;19275;325255000;"";0;0;886304000;1980000;0;2705110000;345631000;1203295000;1911710000;1423350000;358438000;2014-09-30;330385000;19275
3046725000;0;312352000;973952000;1059095000;19275;479686000;"";0;0;897443000;1662000;0;3046725000;346075000;1218578000;2072773000;1507944000;373723000;2014-12-31;464529000;19275
3611140000;0;462101000;1370996000;1158375000;19275;528231000;"";0;0;851199000;2777000;0;3611140000;343105000;1642023000;2240144000;1924534000;568903000;2015-03-31;444565000;19275
3556458000;0;165359000;1330303000;1263357000;19275;418681000;"";0;0;856832000;2218000;0;3556458000;91418000;1595607000;2226155000;1874420000;664859000;2015-06-30;488083000;19275
3921966000;0;214038000;1566911000;1602067000;19275;514686000;"";0;0;828691000;1637000;0;3921966000;530649000;1558404000;2355055000;1805213000;607173000;2015-09-30;432967000;19275
4235183000;0;576416000;1936980000;1872766000;19275;537669000;"";0;0;897902000;1738000;0;4235183000;536468000;1538741000;2298203000;1824748000;638856000;2015-12-31;645582000;19275
3945518000;0;509723000;1787053000;1518277000;19275;606052000;"";0;0;887142000;1912000;0;3945518000;495927000;1484002000;2158465000;1821189000;769558000;2016-03-31;396606000;19275
3723076000;0;688222000;1654134000;1215273000;19275;464448000;"";0;0;858918000;2112000;0;3723076000;471877000;1590353000;2068942000;2043355000;684623000;2016-06-30;376723000;19275
